datetime,open,high,low,close,volume
02/07/2021,39181.01,39700.0,37351.0,38795.69,84363.679763
02/08/2021,38795.69,46794.45,37988.89,46374.87,138597.536914
02/09/2021,46374.86,48142.19,44961.09,46420.42,115499.861712
02/10/2021,46420.42,47310.0,43727.0,44807.58,97154.1822
02/11/2021,44807.58,48678.9,43994.02,47969.51,89561.081454
02/12/2021,47968.66,48985.8,46125.0,47287.6,85870.035697
02/13/2021,47298.15,48150.0,46202.53,47153.69,63768.097399
02/14/2021,47156.78,49707.43,47014.17,48577.79,73735.475533
02/15/2021,48580.47,49010.92,45570.79,47911.1,79398.156784
02/16/2021,47911.1,50689.18,47003.62,49133.45,88813.266298
02/17/2021,49133.45,52618.74,48947.0,52119.71,85743.637818
02/18/2021,52117.67,52530.0,50901.9,51552.6,60758.046954
02/19/2021,51552.61,56368.0,50710.2,55906.0,79659.77802
02/20/2021,55906.0,57700.46,53863.93,55841.19,80948.205314
02/21/2021,55841.19,58352.8,55477.59,57408.57,58166.708511
02/22/2021,57412.35,57508.47,47622.0,54087.67,134019.434944
02/23/2021,54087.67,54183.59,44892.56,48891.0,169375.025051
02/24/2021,48891.0,51374.99,46988.69,49676.2,91881.209252
02/25/2021,49676.21,52041.73,46674.34,47073.73,83310.673121
02/26/2021,47073.73,48424.11,44106.78,46276.87,109423.200663
02/27/2021,46276.88,48394.0,45000.0,46106.43,66060.834292
02/28/2021,46103.67,46638.46,43000.0,45135.66,83055.369042
03/01/2021,45134.11,49790.0,44950.53,49587.03,85086.111648
03/02/2021,49595.76,50200.0,47047.6,48440.65,64221.06214
03/03/2021,48436.61,52640.0,48100.71,50349.37,81035.913705
03/04/2021,50349.37,51773.88,47500.0,48374.09,82649.716829
03/05/2021,48374.09,49448.93,46300.0,48751.71,78192.496372
03/06/2021,48746.81,49200.0,47070.0,48882.2,44399.234242
03/07/2021,48882.2,51450.03,48882.2,50971.75,55235.028032
03/08/2021,50959.11,52402.78,49274.67,52375.17,66987.359664
03/09/2021,52375.18,54895.0,51789.41,54884.5,71656.737076
03/10/2021,54874.67,57387.69,53005.0,55851.59,84749.238943
03/11/2021,55851.59,58150.0,54272.82,57773.16,81914.812859
03/12/2021,57773.15,58081.51,54962.84,57221.72,73405.406047
03/13/2021,57221.72,61844.0,56078.23,61188.39,83245.091346
03/14/2021,61188.38,61724.79,58966.78,58968.31,52601.05275
03/15/2021,58976.08,60633.43,54600.0,55605.2,102771.427298
03/16/2021,55605.2,56938.29,53271.34,56900.75,77986.694355
03/17/2021,56900.74,58974.73,54123.69,58912.97,70421.620841
03/18/2021,58912.97,60129.97,57023.0,57648.16,66580.406675
03/19/2021,57641.0,59468.0,56270.74,58030.01,52392.652961
03/20/2021,58030.01,59880.0,57820.17,58102.28,44476.941776
03/21/2021,58100.02,58589.1,55450.11,57351.56,48564.470274
03/22/2021,57351.56,58430.73,53650.0,54083.25,62581.626169
03/23/2021,54083.25,55830.9,53000.0,54340.89,59789.365427
03/24/2021,54342.8,57200.0,51700.0,52303.65,83537.465021
03/25/2021,52303.66,53287.0,50427.56,51293.78,87400.534538
03/26/2021,51293.78,55073.46,51214.6,55025.59,63813.774692
03/27/2021,55025.59,56700.36,53950.0,55817.14,50105.475055
03/28/2021,55817.14,56559.75,54691.84,55777.63,39050.387511
03/29/2021,55777.65,58405.82,54800.01,57635.47,67857.937398
03/30/2021,57635.46,59368.0,57071.35,58746.57,55122.443122
03/31/2021,58746.57,59800.0,56769.0,58740.55,60975.542666
04/01/2021,58739.46,59490.0,57935.45,58720.44,47415.61722
04/02/2021,58720.45,60200.0,58428.57,58950.01,47382.418781
04/03/2021,58950.01,59791.72,56880.0,57051.94,47409.852113
04/04/2021,57051.95,58492.85,56388.0,58202.01,41314.081973
04/05/2021,58202.01,59272.0,56777.77,59129.99,54258.01579
04/06/2021,59129.99,59495.24,57413.02,57991.15,54201.000727
04/07/2021,57990.03,58655.0,55473.0,55953.45,71228.405659
04/08/2021,55953.44,58153.31,55700.0,58077.52,44283.147019
04/09/2021,58077.52,58894.9,57654.0,58142.54,40831.884911
04/10/2021,58142.55,61500.0,57900.01,59769.13,69906.424117
04/11/2021,59769.13,60699.0,59232.52,60002.43,41156.715391
04/12/2021,59998.8,61300.0,59350.59,59860.0,56375.037117
04/13/2021,59860.01,63777.77,59805.15,63575.0,82848.688746
04/14/2021,63575.01,64854.0,61301.0,62959.53,82616.343993
04/15/2021,62959.53,63800.0,62020.0,63159.98,51649.70034
04/16/2021,63158.74,63520.61,60000.0,61334.8,91764.139884
04/17/2021,61334.81,62506.05,59580.91,60006.66,58912.256128
04/18/2021,60006.67,60499.0,50931.3,56150.01,124882.131824
04/19/2021,56150.01,57526.81,54221.58,55633.14,78229.042267
04/20/2021,55633.14,57076.24,53329.96,56425.0,72744.482151
04/21/2021,56425.0,56757.91,53536.02,53787.63,66984.756909
04/22/2021,53787.62,55521.48,50500.0,51690.96,104656.631337
04/23/2021,51690.95,52131.85,47500.0,51125.14,132230.780719
04/24/2021,51110.56,51166.22,48657.14,50047.84,55361.512573
04/25/2021,50047.84,50567.91,46930.0,49066.77,58255.645004
04/26/2021,49066.76,54356.62,48753.44,54001.39,86310.802124
04/27/2021,54001.38,55460.0,53222.0,55011.97,54064.034675
04/28/2021,55011.97,56428.0,53813.16,54846.22,55130.459015
04/29/2021,54846.23,55195.84,52330.94,53555.0,52486.019455
04/30/2021,53555.0,57963.0,53013.01,57694.27,68578.910045
05/01/2021,57697.25,58458.07,56956.14,57800.37,42600.351836
05/02/2021,57797.35,57911.02,56035.25,56578.21,36812.878863
05/03/2021,56578.21,58981.44,56435.0,57169.39,57649.931286
05/04/2021,57169.39,57200.0,53046.69,53200.01,85324.625903
05/05/2021,53205.05,58069.82,52900.0,57436.11,77263.923439
05/06/2021,57436.11,58360.0,55200.0,56393.68,70181.671908
05/07/2021,56393.68,58650.0,55241.63,57314.75,74542.747829
05/08/2021,57315.49,59500.0,56900.0,58862.05,69709.906028
05/09/2021,58866.53,59300.0,56235.66,58240.84,69806.11991
05/10/2021,58240.83,59500.0,53400.0,55816.14,89586.34925
05/11/2021,55816.14,56862.43,54370.0,56670.02,64329.54055
05/12/2021,56670.02,58000.01,48600.0,49631.32,99842.789836
05/13/2021,49537.15,51367.19,46000.0,49670.97,147332.002121
05/14/2021,49671.92,51483.0,48799.75,49841.45,80082.204306
05/15/2021,49844.16,50700.0,46555.0,46762.99,89437.449359
05/16/2021,46762.99,49795.89,43825.39,46431.5,114269.812775
05/17/2021,46426.83,46686.0,42001.0,43538.04,166657.172736
05/18/2021,43538.02,45799.29,42250.02,42849.78,116979.860784
05/19/2021,42849.78,43584.9,30000.0,36690.09,354347.243161
05/20/2021,36671.23,42451.67,34850.0,40526.64,203017.596923
05/21/2021,40525.39,42200.0,33488.0,37252.01,202100.888258
05/22/2021,37263.35,38829.0,35200.62,37449.73,126542.243689
05/23/2021,37458.51,38270.64,31111.01,34655.25,217136.046593
05/24/2021,34681.44,39920.0,34031.0,38796.29,161630.893971
05/25/2021,38810.99,39791.77,36419.62,38324.72,111996.228404
05/26/2021,38324.72,40841.0,37800.44,39241.91,104780.773396
05/27/2021,39241.92,40411.14,37134.27,38529.98,86547.158794
05/28/2021,38529.99,38877.83,34684.0,35663.49,135377.62972
05/29/2021,35661.79,37338.58,33632.76,34605.15,112663.092689
05/30/2021,34605.15,36488.0,33379.0,35641.27,73535.386967
05/31/2021,35641.26,37499.0,34153.84,37253.81,94160.735289
06/01/2021,37253.82,37894.81,35666.0,36693.09,81234.66377
06/02/2021,36694.85,38225.0,35920.0,37568.68,67587.372495
06/03/2021,37568.68,39476.0,37170.0,39246.79,75889.106011
06/04/2021,39246.78,39289.07,35555.15,36829.0,91317.799245
06/05/2021,36829.15,37925.0,34800.0,35513.2,70459.62149
06/06/2021,35516.07,36480.0,35222.0,35796.31,47650.206637
06/07/2021,35796.31,36900.0,33300.0,33552.79,77574.952573
06/08/2021,33556.96,34068.01,31000.0,33380.81,123251.189037
06/09/2021,33380.8,37534.79,32396.82,37388.05,136607.597517
06/10/2021,37388.05,38491.0,35782.0,36675.72,109527.284943
06/11/2021,36677.83,37680.4,35936.77,37331.98,78466.0053
06/12/2021,37331.98,37463.63,34600.36,35546.11,87717.54999
06/13/2021,35546.12,39380.0,34757.0,39020.57,86921.025555
06/14/2021,39020.56,41064.05,38730.0,40516.29,108522.391949
06/15/2021,40516.28,41330.0,39506.4,40144.04,80679.622838
06/16/2021,40143.8,40527.14,38116.01,38349.01,87771.976937
06/17/2021,38349.0,39559.88,37365.0,38092.97,79541.307119
06/18/2021,38092.97,38202.84,35129.29,35819.84,95228.042935
06/19/2021,35820.48,36457.0,34803.52,35483.72,68712.449461
06/20/2021,35483.72,36137.72,33336.0,35600.16,89878.17085
06/21/2021,35600.17,35750.0,31251.23,31608.93,168778.873159
06/22/2021,31614.12,33298.78,28805.0,32509.56,204208.179762
06/23/2021,32509.56,34881.0,31683.0,33678.07,126966.100563
06/24/2021,33675.07,35298.0,32286.57,34663.09,86625.80426
06/25/2021,34663.08,35500.0,31275.0,31584.45,116061.130356
06/26/2021,31576.09,32730.0,30151.0,32283.65,107820.375287
06/27/2021,32283.65,34749.0,31973.45,34700.34,96613.244211
06/28/2021,34702.49,35297.71,33862.72,34494.89,82222.267819
06/29/2021,34494.89,36600.0,34225.43,35911.73,90788.79622
06/30/2021,35911.72,36100.0,34017.55,35045.0,77152.197634
07/01/2021,35045.0,35057.57,32711.0,33504.69,71708.266112
07/02/2021,33502.33,33977.04,32699.0,33786.55,56172.181378
07/03/2021,33786.54,34945.61,33316.73,34669.13,43044.578641
07/04/2021,34669.12,35967.85,34357.15,35286.51,43703.475789
07/05/2021,35288.13,35293.78,33125.55,33690.14,64123.874245
07/06/2021,33690.15,35118.88,33532.0,34220.01,58210.596349
07/07/2021,34220.02,35059.09,33777.77,33862.12,53807.521675
07/08/2021,33862.11,33929.64,32077.0,32875.71,70136.48032
07/09/2021,32875.71,34100.0,32261.07,33815.81,47153.939899
07/10/2021,33815.81,34262.0,33004.78,33502.87,34761.175468
07/11/2021,33502.87,34666.0,33306.47,34258.99,31572.647448
07/12/2021,34259.0,34678.43,32658.34,33086.63,48181.403762
07/13/2021,33086.94,33340.0,32202.25,32729.77,41126.361008
07/14/2021,32729.12,33114.03,31550.0,32820.02,46777.823484
07/15/2021,32820.03,33185.25,31133.0,31880.0,51639.576353
07/16/2021,31874.49,32249.18,31020.0,31383.87,48499.864154
07/17/2021,31383.86,31955.92,31164.31,31520.07,34012.242132
07/18/2021,31520.07,32435.0,31108.97,31778.56,35923.716186
07/19/2021,31778.57,31899.0,30407.44,30839.65,47340.468499
07/20/2021,30839.65,31063.07,29278.0,29790.35,61034.049017
07/21/2021,29790.34,32858.0,29482.61,32144.51,82796.265128
07/22/2021,32144.51,32591.35,31708.0,32287.83,46148.092433
07/23/2021,32287.58,33650.0,31924.32,33634.09,50112.863626
07/24/2021,33634.1,34500.0,33401.14,34258.14,47977.550138
07/25/2021,34261.51,35398.0,33851.12,35381.02,47852.928313
07/26/2021,35381.02,40550.0,35205.78,37237.6,152452.512724
07/27/2021,37241.33,39542.61,36383.0,39457.87,88397.267015
07/28/2021,39456.61,40900.0,38772.0,40019.56,101344.528441
07/29/2021,40019.57,40640.0,39200.0,40016.48,53998.439283
07/30/2021,40018.49,42316.71,38313.23,42206.37,73602.784805
07/31/2021,42206.36,42448.0,41000.15,41461.83,44849.791012
08/01/2021,41461.84,42599.0,39422.01,39845.44,53953.186326
08/02/2021,39850.27,40480.01,38690.0,39147.82,50837.351954
08/03/2021,39146.86,39780.0,37642.03,38207.05,57117.435853
08/04/2021,38207.04,39969.66,37508.56,39723.18,52329.35243
08/05/2021,39723.17,41350.0,37332.7,40862.46,84343.755621
08/06/2021,40862.46,43392.43,39853.86,42836.87,75753.941347
08/07/2021,42836.87,44700.0,42446.41,44572.54,73396.740808
08/08/2021,44572.54,45310.0,43261.0,43794.37,69329.092698
08/09/2021,43794.36,46454.15,42779.0,46253.4,74587.884845
08/10/2021,46248.87,46700.0,44589.46,45584.99,53814.643421
08/11/2021,45585.0,46743.47,45341.14,45511.0,52734.901977
08/12/2021,45510.67,46218.12,43770.0,44399.0,55266.108781
08/13/2021,44400.06,47886.0,44217.39,47800.0,48239.370431
08/14/2021,47799.99,48144.0,45971.03,47068.51,46114.359022
08/15/2021,47068.5,47372.27,45500.0,46973.82,42110.711334
08/16/2021,46973.82,48053.83,45660.0,45901.29,52480.574014
08/17/2021,45901.3,47160.0,44376.0,44695.95,57039.341629
08/18/2021,44695.95,46000.0,44203.28,44705.29,54099.415985
08/19/2021,44699.37,47033.0,43927.7,46760.62,53411.75392
08/20/2021,46760.62,49382.99,46622.99,49322.47,56850.352228
08/21/2021,49322.47,49757.04,48222.0,48821.87,46745.136584
08/22/2021,48821.88,49500.0,48050.0,49239.22,37007.887795
08/23/2021,49239.22,50500.0,49029.0,49488.85,52462.541954
08/24/2021,49488.85,49860.0,47600.0,47674.01,51014.594748
08/25/2021,47674.01,49264.3,47126.28,48973.32,44655.830342
08/26/2021,48973.32,49352.84,46250.0,46843.87,49371.277774
08/27/2021,46843.86,49149.93,46348.0,49069.9,42068.104965
08/28/2021,49069.9,49299.0,48346.88,48895.35,26681.063786
08/29/2021,48895.35,49632.27,47762.54,48767.83,32652.283473
08/30/2021,48767.84,48888.61,46853.0,46982.91,40288.35083
08/31/2021,46982.91,48246.11,46700.0,47100.89,48645.52737
09/01/2021,47100.89,49156.0,46512.0,48810.52,49904.65528
09/02/2021,48810.51,50450.13,48584.06,49246.64,54410.770538
09/03/2021,49246.63,51000.0,48316.84,49999.14,59025.644157
09/04/2021,49998.0,50535.69,49370.0,49915.64,34664.65959
09/05/2021,49917.54,51900.0,49450.0,51756.88,40544.835873
09/06/2021,51756.88,52780.0,50969.33,52663.9,49249.667081
09/07/2021,52666.2,52920.0,42843.05,46863.73,123048.802719
09/08/2021,46868.57,47340.99,44412.02,46048.31,65069.3152
09/09/2021,46048.31,47399.97,45513.08,46395.14,50651.66002
09/10/2021,46395.14,47033.0,44132.29,44850.91,49048.26618
09/11/2021,44842.2,45987.93,44722.22,45173.69,30440.4081
09/12/2021,45173.68,46460.0,44742.06,46025.24,32094.28052
09/13/2021,46025.23,46880.0,43370.0,44940.73,65429.15056
09/14/2021,44940.72,47250.0,44594.44,47111.52,44855.85099
09/15/2021,47103.28,48500.0,46682.32,48121.41,43204.71174
09/16/2021,48121.4,48557.0,47021.1,47737.82,40725.08895
09/17/2021,47737.81,48150.0,46699.56,47299.98,34461.92776
09/18/2021,47299.98,48843.2,47035.56,48292.74,30906.47038
09/19/2021,48292.75,48372.83,46829.18,47241.75,29847.24349
09/20/2021,47241.75,47347.25,42500.0,43015.62,78003.524443
09/21/2021,43016.64,43639.0,39600.0,40734.38,84534.080485
09/22/2021,40734.09,44000.55,40565.39,43543.61,58349.05542
09/23/2021,43546.37,44978.0,43069.09,44865.26,48699.57655
09/24/2021,44865.26,45200.0,40675.0,42810.57,84113.426292
09/25/2021,42810.58,42966.84,41646.28,42670.64,33594.57189
09/26/2021,42670.63,43950.0,40750.0,43160.9,49879.99765
09/27/2021,43160.9,44350.0,42098.0,42147.35,39776.84383
09/28/2021,42147.35,42787.38,40888.0,41026.54,43372.2624
09/29/2021,41025.01,42590.0,40753.88,41524.28,33511.53487
09/30/2021,41524.29,44141.37,41410.17,43824.1,46381.22781
10/01/2021,43820.01,48495.0,43283.03,48141.61,66244.87492
10/02/2021,48141.6,48336.59,47430.18,47634.9,30508.98131
10/03/2021,47634.89,49228.08,47088.0,48200.01,30825.05601
10/04/2021,48200.01,49536.12,46891.0,49224.94,46796.49372
10/05/2021,49224.93,51886.3,49022.4,51471.99,52125.66793
10/06/2021,51471.99,55750.0,50382.41,55315.0,79877.545181
10/07/2021,55315.0,55332.31,53357.0,53785.22,54917.37766
10/08/2021,53785.22,56100.0,53617.61,53951.43,46160.25785
10/09/2021,53955.67,55489.0,53661.67,54949.72,55177.08013
10/10/2021,54949.72,56561.31,54080.0,54659.0,89237.836128
10/11/2021,54659.01,57839.04,54415.06,57471.35,52933.165751
10/12/2021,57471.35,57680.0,53879.0,55996.93,53471.2855
10/13/2021,55996.91,57777.0,54167.19,57367.0,55808.44492
10/14/2021,57370.83,58532.54,56818.05,57347.94,43053.336781
10/15/2021,57347.94,62933.0,56850.0,61672.42,82512.908022
10/16/2021,61672.42,62378.42,60150.0,60875.57,35467.88096
10/17/2021,60875.57,61718.39,58963.0,61528.33,39099.24124
10/18/2021,61528.32,62695.78,59844.45,62009.84,51798.44844
10/19/2021,62005.6,64486.0,61322.22,64280.59,53628.107744
10/20/2021,64280.59,67000.0,63481.4,66001.41,51428.934856
10/21/2021,66001.4,66639.74,62000.0,62193.15,68538.64537
10/22/2021,62193.15,63732.39,60000.0,60688.22,52119.35886
10/23/2021,60688.23,61747.64,59562.15,61286.75,27626.93678
10/24/2021,61286.75,61500.0,59510.63,60852.22,31226.57676
10/25/2021,60852.22,63710.63,60650.0,63078.78,36853.83806
10/26/2021,63078.78,63293.48,59817.55,60328.81,40217.50083
10/27/2021,60328.81,61496.0,58000.0,58413.44,62124.49016
10/28/2021,58413.44,62499.0,57820.0,60575.89,61056.35301
10/29/2021,60575.9,62980.0,60174.81,62253.71,43973.90414
10/30/2021,62253.7,62359.25,60673.0,61859.19,31478.12566
10/31/2021,61859.19,62405.3,59945.36,61299.8,39267.63794
11/01/2021,61299.81,62437.74,59405.0,60911.11,44687.66672
11/02/2021,60911.12,64270.0,60624.68,63219.99,46368.2841
11/03/2021,63220.57,63500.0,60382.76,62896.48,43336.09049
11/04/2021,62896.49,63086.31,60677.01,61395.01,35930.93314
11/05/2021,61395.01,62595.72,60721.0,60937.12,31604.48749
11/06/2021,60940.18,61560.49,60050.0,61470.61,25590.57408
11/07/2021,61470.62,63286.35,61322.78,63273.59,25515.6883
11/08/2021,63273.58,67789.0,63273.58,67525.83,54442.094554
11/09/2021,67525.82,68524.25,66222.4,66947.66,44661.378068
11/10/2021,66947.67,69000.0,62822.9,64882.43,65171.504046
11/11/2021,64882.42,65600.07,64100.0,64774.26,37237.98058
11/12/2021,64774.25,65450.7,62278.0,64122.23,44490.10816
11/13/2021,64122.22,65000.0,63360.22,64380.0,22504.97383
11/14/2021,64380.01,65550.51,63576.27,65519.1,25705.07347
11/15/2021,65519.11,66401.82,63400.0,63606.74,37829.37124
11/16/2021,63606.73,63617.31,58574.07,60058.87,77455.15609
11/17/2021,60058.87,60840.23,58373.0,60344.87,46289.38491
11/18/2021,60344.86,60976.0,56474.26,56891.62,62146.99931
11/19/2021,56891.62,58320.0,55600.0,58052.24,50715.88726
11/20/2021,58057.1,59845.0,57353.0,59707.51,33811.5901
11/21/2021,59707.52,60029.76,58486.65,58622.02,31902.22785
11/22/2021,58617.7,59444.0,55610.0,56247.18,51724.32047
11/23/2021,56243.83,58009.99,55317.0,57541.27,49917.85017
11/24/2021,57541.26,57735.0,55837.0,57138.29,39612.04964
11/25/2021,57138.29,59398.9,57000.0,58960.36,42153.51522
11/26/2021,58960.37,59150.0,53500.0,53726.53,65927.87066
11/27/2021,53723.72,55280.0,53610.0,54721.03,29716.99957
11/28/2021,54716.47,57445.05,53256.64,57274.88,36163.7137
11/29/2021,57274.89,58865.97,56666.67,57776.25,40125.28009
11/30/2021,57776.25,59176.99,55875.55,56950.56,49161.05194
12/01/2021,56950.56,59053.55,56458.01,57184.07,44956.63656
12/02/2021,57184.07,57375.47,55777.77,56480.34,37574.05976
12/03/2021,56484.26,57600.0,51680.0,53601.05,58927.69027
12/04/2021,53601.05,53859.1,42000.3,49152.47,114203.373748
12/05/2021,49152.46,49699.05,47727.21,49396.33,45580.82012
12/06/2021,49396.32,50891.11,47100.0,50441.92,58571.21575
12/07/2021,50441.91,51936.33,50039.74,50588.95,38253.46877
12/08/2021,50588.95,51200.0,48600.0,50471.19,38425.92466
12/09/2021,50471.19,50797.76,47320.0,47545.59,37692.68665
12/10/2021,47535.9,50125.0,46852.0,47140.54,44233.57391
12/11/2021,47140.54,49485.71,46751.0,49389.99,28889.19358
12/12/2021,49389.99,50777.0,48638.0,50053.9,26017.93421
12/13/2021,50053.9,50189.97,45672.75,46702.75,50869.52093
12/14/2021,46702.76,48700.41,46290.0,48343.28,39955.98445
12/15/2021,48336.95,49500.0,46547.0,48864.98,51629.181
12/16/2021,48864.98,49436.43,47511.0,47632.38,31949.86739
12/17/2021,47632.38,47995.96,45456.0,46131.2,43104.4887
12/18/2021,46133.83,47392.37,45500.0,46834.48,25020.05271
12/19/2021,46834.47,48300.01,46406.91,46681.23,29305.70665
12/20/2021,46681.24,47537.57,45558.85,46914.16,35848.50609
12/21/2021,46914.17,49328.96,46630.0,48889.88,37713.92924
12/22/2021,48887.59,49576.13,48421.87,48588.16,27004.2022
12/23/2021,48588.17,51375.0,47920.42,50838.81,35192.54046
12/24/2021,50838.82,51810.0,50384.43,50820.0,31684.84269
12/25/2021,50819.99,51156.23,50142.32,50399.66,19135.51613
12/26/2021,50399.67,51280.0,49412.0,50775.49,22569.88914
12/27/2021,50775.48,52088.0,50449.0,50701.44,28792.21566
12/28/2021,50701.44,50704.05,47313.01,47543.74,45853.33924
12/29/2021,47543.74,48139.08,46096.99,46464.66,39498.87
12/30/2021,46464.66,47900.0,45900.0,47120.87,30352.29569
12/31/2021,47120.88,48548.26,45678.0,46216.93,34937.99796
01/01/2022,46216.93,47954.63,46208.37,47722.65,19604.46325
01/02/2022,47722.66,47990.0,46654.0,47286.18,18340.4604
01/03/2022,47286.18,47570.0,45696.0,46446.1,27662.0771
01/04/2022,46446.1,47557.54,45500.0,45832.01,35491.4136
01/05/2022,45832.01,47070.0,42500.0,43451.13,51784.11857
01/06/2022,43451.14,43816.0,42430.58,43082.31,38880.37305
01/07/2022,43082.3,43145.83,40610.0,41566.48,54836.50818
01/08/2022,41566.48,42300.0,40501.0,41679.74,32952.73111
01/09/2022,41679.74,42786.7,41200.02,41864.62,22724.39426
01/10/2022,41864.62,42248.5,39650.0,41822.49,50729.17019
01/11/2022,41822.49,43100.0,41268.93,42729.29,37296.43729
01/12/2022,42729.29,44322.0,42450.0,43902.66,33943.2928
01/13/2022,43902.65,44500.0,42311.22,42560.11,34910.87762
01/14/2022,42558.35,43448.78,41725.95,43059.96,32640.88292
01/15/2022,43059.96,43800.0,42555.0,43084.29,21936.05616
01/16/2022,43084.29,43475.0,42581.79,43071.66,20602.35271
01/17/2022,43071.66,43176.18,41540.42,42201.62,27562.08613
01/18/2022,42201.63,42691.0,41250.0,42352.12,29324.08257
01/19/2022,42352.12,42559.13,41138.56,41660.01,31685.72159
01/20/2022,41660.0,43505.0,40553.31,40680.91,42330.33953
01/21/2022,40680.92,41100.0,35440.45,36445.31,88860.891999
01/22/2022,36445.31,36835.22,34008.0,35071.42,90471.338961
01/23/2022,35071.42,36499.0,34601.01,36244.55,44279.52354
01/24/2022,36244.55,37550.0,32917.17,36660.35,91904.753211
01/25/2022,36660.35,37545.14,35701.0,36958.32,49232.40183
01/26/2022,36958.32,38919.98,36234.63,36809.34,69830.16036
01/27/2022,36807.24,37234.47,35507.01,37160.1,53020.87934
01/28/2022,37160.11,38000.0,36155.01,37716.56,42154.26956
01/29/2022,37716.57,38720.74,37268.44,38166.84,26129.49682
01/30/2022,38166.83,38359.26,37351.63,37881.76,21430.66527
01/31/2022,37881.75,38744.0,36632.61,38466.9,36855.2458
02/01/2022,38466.9,39265.2,38000.0,38694.59,34574.44663
02/02/2022,38694.59,38855.92,36586.95,36896.36,35794.6813
02/03/2022,36896.37,37387.0,36250.0,37311.61,32081.10999
02/04/2022,37311.98,41772.33,37026.73,41574.25,64703.95874
02/05/2022,41571.7,41913.69,40843.01,41382.59,32532.34372
02/06/2022,41382.6,42656.0,41116.56,42380.87,22405.16704
02/07/2022,42380.87,44500.5,41645.85,43839.99,51060.62006
02/08/2022,43839.99,45492.0,42666.0,44042.99,64880.29387
02/09/2022,44043.0,44799.0,43117.92,44372.72,34428.16729
02/10/2022,44372.71,45821.0,43174.01,43495.44,62357.29091
02/11/2022,43495.44,43920.0,41938.51,42373.73,44975.1687
02/12/2022,42373.73,43079.49,41688.88,42217.87,26556.85681
02/13/2022,42217.87,42760.0,41870.0,42053.66,17732.08113
02/14/2022,42053.65,42842.4,41550.56,42535.94,34010.1306
02/15/2022,42535.94,44751.4,42427.03,44544.86,38095.19576
02/16/2022,44544.85,44549.97,43307.0,43873.56,28471.8727
02/17/2022,43873.56,44164.71,40073.21,40515.7,47245.99494
02/18/2022,40515.71,40959.88,39450.0,39974.44,43845.92241
02/19/2022,39974.45,40444.32,39639.03,40079.17,18042.0551
02/20/2022,40079.17,40125.44,38000.0,38386.89,33439.29011
02/21/2022,38386.89,39494.35,36800.0,37008.16,62347.68496
02/22/2022,37008.16,38429.0,36350.0,38230.33,53785.94589
02/23/2022,38230.33,39249.93,37036.79,37250.01,43560.732
02/24/2022,37250.02,39843.0,34322.28,38327.21,120476.29458
02/25/2022,38328.68,39683.53,38014.37,39219.17,56574.57125
02/26/2022,39219.16,40348.45,38573.18,39116.72,29361.2568
02/27/2022,39116.73,39855.7,37000.0,37699.07,46229.44719
02/28/2022,37699.08,44225.84,37450.17,43160.0,73945.63858
03/01/2022,43160.0,44949.0,42809.98,44421.2,61743.09873
03/02/2022,44421.2,45400.0,43334.09,43892.98,57782.65081
03/03/2022,43892.99,44101.12,41832.28,42454.0,50940.61021
03/04/2022,42454.0,42527.3,38550.0,39148.66,61964.68498
03/05/2022,39148.65,39613.24,38407.59,39397.96,30363.13341
03/06/2022,39397.97,39693.87,38088.57,38420.81,39677.26158
03/07/2022,38420.8,39547.57,37155.0,37988.0,63994.11559
03/08/2022,37988.01,39362.08,37867.65,38730.63,55583.06638
03/09/2022,38730.63,42594.06,38656.45,41941.71,67392.58799
03/10/2022,41941.7,42039.63,38539.73,39422.0,71962.93154
03/11/2022,39422.01,40236.26,38223.6,38729.57,59018.7642
03/12/2022,38729.57,39486.71,38660.52,38807.36,24034.36432
03/13/2022,38807.35,39310.0,37578.51,37777.34,32791.82359
03/14/2022,37777.35,39947.12,37555.0,39671.37,46945.45375
03/15/2022,39671.37,39887.61,38098.33,39280.33,46015.54926
03/16/2022,39280.33,41718.0,38828.48,41114.0,88120.76167
03/17/2022,41114.01,41478.82,40500.0,40917.9,37189.38087
03/18/2022,40917.89,42325.02,40135.04,41757.51,45408.00969
03/19/2022,41757.51,42400.0,41499.29,42201.13,29067.18108
03/20/2022,42201.13,42296.26,40911.0,41262.11,30653.33468
03/21/2022,41262.11,41544.22,40467.94,41002.25,39426.24877
03/22/2022,41002.26,43361.0,40875.51,42364.13,59454.94294
03/23/2022,42364.13,43025.96,41751.47,42882.76,40828.87039
03/24/2022,42882.76,44220.89,42560.46,43991.46,56195.12374
03/25/2022,43991.46,45094.14,43579.0,44313.16,54614.43648
03/26/2022,44313.16,44792.99,44071.97,44511.27,23041.61741
03/27/2022,44511.27,46999.0,44421.46,46827.76,41874.91071
03/28/2022,46827.76,48189.84,46663.56,47122.21,58949.2614
03/29/2022,47122.21,48096.47,46950.85,47434.8,36772.28457
03/30/2022,47434.79,47700.22,46445.42,47067.99,40947.2085
03/31/2022,47067.99,47600.0,45200.0,45510.34,48645.12667
04/01/2022,45510.35,46720.09,44200.0,46283.49,56271.06474
04/02/2022,46283.49,47213.0,45620.0,45811.0,37073.53582
04/03/2022,45810.99,47444.11,45530.92,46407.35,33394.67794
04/04/2022,46407.36,46890.71,45118.0,46580.51,44641.87514
04/05/2022,46580.5,47200.0,45353.81,45497.55,42192.74852
