bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
78,2020-03-19,5393.260000,6400.000000,5252.530000,6162.370000,8096.195000,2690.325000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,35415.124054,135316.124054
79,2020-03-20,6162.050000,6900.000000,5670.000000,6208.360000,8864.985000,3459.115000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,34940.587723,134841.587723
80,2020-03-21,6204.570000,6456.980000,5860.020000,6186.980000,8907.505000,3501.635000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,35161.191914,135062.191914
81,2020-03-22,6187.040000,6407.870000,5734.010000,5816.190000,8889.975000,3484.105000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,38987.095934,138888.095934
82,2020-03-23,5816.050000,6600.000000,5688.000000,6467.310000,8518.985000,3113.115000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,32268.676815,132169.676815
83,2020-03-24,6465.250000,6833.000000,6371.330000,6744.720000,9168.185000,3762.315000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,29406.291006,129307.291006
84,2020-03-25,6744.690000,6957.960000,6450.000000,6677.430000,9447.625000,4041.755000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,30100.606067,130001.606067
85,2020-03-26,6677.420000,6780.000000,6510.000000,6737.360000,9380.355000,3974.485000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,29482.233328,129383.233328
86,2020-03-27,6737.270000,6842.590000,6261.000000,6359.110000,9440.205000,4034.335000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,33385.111494,133286.111494
87,2020-03-28,6359.110000,6360.000000,6024.000000,6236.650000,8911.425000,3806.795000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,34648.684423,134549.684423
88,2020-03-29,6236.650000,6266.000000,5866.560000,5881.420000,8435.240000,4038.060000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,38314.036468,138215.036468
89,2020-03-30,5880.500000,6599.000000,5857.760000,6394.380000,8063.935000,3697.065000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,33021.186807,132922.186807
90,2020-03-31,6394.450000,6523.230000,6321.400000,6410.440000,8493.385000,4295.515000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,32855.475708,132756.475708
91,2020-04-01,6412.140000,6679.940000,6150.110000,6642.920000,8504.160000,4320.120000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,30456.688884,130357.688884
92,2020-04-02,6643.360000,7198.000000,6551.000000,6794.090000,8231.275000,5055.445000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,28896.878990,128797.878990
93,2020-04-03,6793.860000,7048.000000,6602.100000,6734.100000,8171.800000,5415.920000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,29515.870824,129416.870824
94,2020-04-04,6732.970000,6990.410000,6650.010000,6856.990000,8110.910000,5355.030000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,28247.861048,128148.861048
95,2020-04-05,6857.410000,6895.540000,6677.520000,6772.780000,8235.350000,5479.470000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,29116.760903,129017.760903
96,2020-04-06,6772.780000,7355.140000,6765.000000,7329.900000,7911.055000,5634.505000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,23368.257310,123269.257310
97,2020-04-07,7329.900000,7459.690000,7077.000000,7197.320000,8502.785000,6157.015000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,24736.250932,124637.250932
98,2020-04-08,7197.320000,7420.000000,7150.000000,7361.280000,8300.900000,6093.740000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,23044.470616,122945.470616
99,2020-04-09,7360.260000,7371.920000,7108.080000,7283.540000,8255.105000,6465.415000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,23846.611393,123747.611393
100,2020-04-10,7283.540000,7295.750000,6739.980000,6858.920000,8169.385000,6397.695000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,28227.946825,128128.946825
101,2020-04-11,6858.920000,6944.300000,6760.000000,6876.830000,7744.765000,5973.075000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,28043.146962,127944.146962
102,2020-04-12,6876.840000,7177.000000,6780.000000,6903.790000,7762.685000,5990.995000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,27764.966935,127665.966935
103,2020-04-13,6903.790000,6903.790000,6575.000000,6837.910000,7704.755000,6102.825000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,28444.733263,128345.733263
104,2020-04-14,6838.040000,6978.000000,6754.280000,6868.700000,7639.005000,6037.075000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,28127.034337,128028.034337
105,2020-04-15,6868.570000,6933.000000,6605.000000,6621.240000,7669.535000,6067.605000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,30680.388550,130581.388550
106,2020-04-16,6621.250000,7190.000000,6468.270000,7101.940000,7422.215000,5820.285000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,25720.405643,125621.405643
107,2020-04-17,7101.990000,7148.120000,6972.980000,7027.550000,7902.955000,6301.025000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,26487.980281,126388.980281
108,2020-04-18,7026.780000,7293.080000,7014.400000,7248.600000,7827.745000,6225.815000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,24207.131057,124108.131057
109,2020-04-19,7248.600000,7266.150000,7055.600000,7120.740000,8049.565000,6447.635000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,25526.422538,125427.422538
110,2020-04-20,7121.400000,7220.000000,6751.000000,6826.830000,7776.190000,6466.610000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,28559.059476,128460.059476
111,2020-04-21,6828.980000,6940.000000,6762.000000,6841.370000,7483.770000,6174.190000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,28409.032117,128310.032117
112,2020-04-22,6841.360000,7156.380000,6818.000000,7125.140000,7337.070000,6345.650000,False,False,,HOLD,,,-10.318250,9594.650000,99901.000000,25481.022236,125382.022236
113,2020-04-23,7125.120000,7738.000000,7020.000000,7482.390000,7620.830000,6629.410000,True,False,REVERSE_TO_LONG,HOLD,,,-10.318250,9594.650000,99901.000000,21794.827326,121695.827326
114,2020-04-24,7483.960000,7615.960000,7388.000000,7505.000000,8118.825000,6849.095000,False,False,,LONG_ENTRY,7483.960000,Reverse to Long,16.085920,7483.960000,121482.019918,338.447758,121820.467676
115,2020-04-25,7505.000000,7705.000000,7431.070000,7538.670000,8139.865000,6870.135000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,880.060686,122362.080604
116,2020-04-26,7539.030000,7700.000000,7480.000000,7693.100000,8173.895000,6904.165000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,3364.209320,124846.229238
117,2020-04-27,7693.100000,7792.020000,7606.000000,7774.620000,8327.965000,7058.235000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,4675.533523,126157.553441
118,2020-04-28,7773.510000,7780.000000,7659.120000,7738.980000,8435.385000,7111.635000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,4102.231332,125584.251250
119,2020-04-29,7738.580000,8952.890000,7710.050000,8778.570000,8400.455000,7076.705000,True,False,,HOLD,,,16.085920,7483.960000,121482.019918,20824.992959,142307.012878
120,2020-04-30,8778.580000,9460.000000,8401.000000,8620.000000,10020.890000,7536.270000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,18274.248617,139756.268535
121,2020-05-01,8620.000000,9059.180000,8613.560000,8826.960000,10115.865000,7124.135000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,21603.390631,143085.410549
122,2020-05-02,8825.670000,9010.000000,8753.000000,8972.050000,10321.535000,7329.805000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,23937.296771,145419.316689
123,2020-05-03,8972.580000,9200.000000,8712.000000,8894.160000,10468.445000,7476.715000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,22684.364458,144166.384376
124,2020-05-04,8894.150000,8950.000000,8522.000000,8871.960000,10390.015000,7398.285000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,22327.257033,143809.276951
125,2020-05-05,8871.920000,9118.580000,8760.000000,9021.830000,10367.785000,7376.055000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,24738.053871,146220.073790
126,2020-05-06,9021.360000,9395.000000,8906.210000,9142.920000,10517.225000,7525.495000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,26685.897931,148167.917849
127,2020-05-07,9143.400000,10067.000000,9021.000000,9986.400000,10497.900000,7788.900000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,40254.049777,161736.069695
128,2020-05-08,9986.300000,10035.960000,9705.000000,9800.010000,11644.300000,8328.300000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,37255.795138,158737.815056
129,2020-05-09,9800.020000,9914.250000,9520.000000,9539.400000,11458.020000,8142.020000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,33063.643513,154545.663431
130,2020-05-10,9539.100000,9574.830000,8117.000000,8722.770000,11197.100000,7881.100000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,19927.398620,141409.418539
131,2020-05-11,8722.770000,9168.000000,8200.000000,8561.520000,10375.270000,7070.270000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,17333.544012,138815.563930
132,2020-05-12,8562.040000,8978.260000,8528.780000,8810.790000,10186.540000,6937.540000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,21343.281303,142825.301222
133,2020-05-13,8810.990000,9398.000000,8792.990000,9309.370000,10334.490000,7287.490000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,29363.399323,150845.419241
134,2020-05-14,9309.350000,9939.000000,9256.760000,9791.980000,10648.850000,7969.850000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,37126.625200,158608.645118
135,2020-05-15,9791.970000,9845.620000,9150.000000,9316.420000,11109.935000,8474.005000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,29476.805060,150958.824978
136,2020-05-16,9315.960000,9588.000000,9220.000000,9381.270000,10609.460000,8022.460000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,30519.976975,152001.996893
137,2020-05-17,9380.810000,9888.000000,9322.100000,9680.040000,10611.310000,8150.310000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,35325.967309,156807.987227
138,2020-05-18,9681.110000,9950.000000,9464.230000,9733.930000,10885.050000,8477.170000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,36192.837541,157674.857459
139,2020-05-19,9733.930000,9897.210000,9474.000000,9775.530000,10912.405000,8555.455000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,36862.011815,158344.031733
140,2020-05-20,9775.130000,9842.000000,9326.000000,9511.430000,10750.130000,8800.130000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,32613.720329,154095.740247
141,2020-05-21,9511.430000,9578.470000,8815.000000,9068.650000,10486.430000,8536.430000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,25491.196648,146973.216566
142,2020-05-22,9067.510000,9271.000000,8933.520000,9170.000000,10042.510000,8092.510000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,27121.504646,148603.524564
143,2020-05-23,9170.000000,9307.850000,9070.000000,9179.150000,10145.000000,8195.000000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,27268.690814,148750.710732
144,2020-05-24,9179.010000,9298.000000,8700.000000,8720.340000,10154.010000,8204.010000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,19888.309835,141370.329753
145,2020-05-25,8718.140000,8979.660000,8642.720000,8900.350000,9693.140000,7743.140000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,22783.936303,144265.956222
146,2020-05-26,8900.350000,9017.670000,8700.000000,8841.180000,9875.350000,7925.350000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,21832.132414,143314.152332
147,2020-05-27,8841.000000,9225.000000,8811.730000,9204.070000,9816.000000,7866.000000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,27669.551942,149151.571860
148,2020-05-28,9204.070000,9625.470000,9110.000000,9575.890000,10163.550000,8244.590000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,33650.618736,155132.638654
149,2020-05-29,9575.870000,9605.260000,9330.000000,9427.070000,10492.370000,8659.370000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,31256.712114,152738.732032
150,2020-05-30,9426.600000,9740.000000,9331.230000,9697.720000,10343.100000,8510.100000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,35610.366376,157092.386294
151,2020-05-31,9697.720000,9700.000000,9381.410000,9448.270000,10572.720000,8822.720000,False,False,,HOLD,,,16.085920,7483.960000,121482.019918,31597.733619,153079.753537
152,2020-06-01,9448.270000,10380.000000,9421.670000,10200.770000,10158.880000,8737.660000,True,False,,HOLD,,,16.085920,7483.960000,121482.019918,43702.388458,165184.408376
153,2020-06-02,10202.710000,10228.990000,9266.000000,9518.040000,11071.350000,9334.070000,False,True,REVERSE_TO_SHORT,HOLD,,,16.085920,7483.960000,121482.019918,32720.048261,154202.068179
154,2020-06-03,9518.020000,9690.000000,9365.210000,9666.240000,10386.660000,8649.380000,False,False,,SHORT_ENTRY,9518.020000,Reverse to Short,-16.023097,9518.020000,153896.132198,-2374.943379,151521.188819
155,2020-06-04,9666.320000,9881.630000,9450.000000,9789.060000,10534.960000,8797.680000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,-4342.900104,149553.232094
156,2020-06-05,9788.140000,9854.750000,9581.000000,9621.160000,10656.780000,8919.500000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,-1652.622184,152243.510014
157,2020-06-06,9621.170000,9735.000000,9531.050000,9666.300000,10489.810000,8752.530000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,-2375.904765,151520.227433
158,2020-06-07,9666.850000,9802.000000,9372.460000,9746.990000,10535.490000,8798.210000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,-3668.808430,150227.323768
159,2020-06-08,9746.990000,9800.000000,9633.000000,9782.010000,10615.630000,8878.350000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,-4229.937273,149666.194925
160,2020-06-09,9782.000000,9877.000000,9570.000000,9772.430000,10650.640000,8913.360000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,-4076.436007,149819.696190
161,2020-06-10,9772.440000,9992.720000,9704.180000,9885.000000,10641.080000,8903.800000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,-5880.155992,148015.976206
162,2020-06-11,9885.220000,9964.000000,9113.000000,9280.400000,10753.860000,9016.580000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,3807.408215,157703.540413
163,2020-06-12,9278.880000,9557.120000,9232.510000,9465.130000,10147.520000,8410.240000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,847.461579,154743.593777
164,2020-06-13,9464.960000,9494.730000,9351.000000,9473.340000,10333.600000,8596.320000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,715.911956,154612.044154
165,2020-06-14,9473.340000,9480.990000,9245.000000,9342.100000,10341.980000,8604.700000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,2818.783155,156714.915353
166,2020-06-15,9342.100000,9495.000000,8910.450000,9426.020000,10182.100000,8502.100000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,1474.124888,155370.257085
167,2020-06-16,9426.050000,9589.000000,9373.090000,9525.590000,10210.185000,8641.915000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,-121.294841,153774.837356
168,2020-06-17,9526.970000,9565.000000,9236.610000,9465.140000,10261.745000,8792.195000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,847.301348,154743.433546
169,2020-06-18,9465.130000,9489.000000,9280.000000,9386.320000,10199.905000,8730.355000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,2110.241823,156006.374021
170,2020-06-19,9386.320000,9438.300000,9215.790000,9310.230000,10121.095000,8651.545000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,3329.439244,157225.571441
171,2020-06-20,9310.230000,9395.000000,9170.950000,9358.950000,10045.005000,8575.455000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,2548.793977,156444.926175
172,2020-06-21,9358.950000,9422.000000,9281.540000,9294.690000,10093.725000,8624.175000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,3578.438165,157474.570363
173,2020-06-22,9294.690000,9780.000000,9277.090000,9685.690000,9953.960000,8635.420000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,-2686.592608,151209.539590
174,2020-06-23,9685.690000,9720.000000,9577.030000,9624.890000,10226.825000,9144.555000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,-1712.388334,152183.743864
175,2020-06-24,9624.330000,9670.000000,9208.000000,9296.490000,10165.465000,9083.195000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,3549.596591,157445.728789
176,2020-06-25,9298.330000,9340.000000,9009.690000,9249.490000,9839.465000,8757.195000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,4302.682131,158198.814329
177,2020-06-26,9249.490000,9298.000000,9045.450000,9162.210000,9790.625000,8708.355000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,5701.178003,159597.310201
178,2020-06-27,9162.210000,9196.240000,8833.000000,9012.000000,9703.345000,8621.075000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,8108.007344,162004.139542
179,2020-06-28,9012.000000,9191.000000,8948.060000,9116.350000,9591.860000,8432.140000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,6435.997213,160332.129411
180,2020-06-29,9116.160000,9238.000000,9024.670000,9192.560000,9696.020000,8536.300000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,5214.877021,159111.009219
181,2020-06-30,9192.930000,9205.000000,9064.890000,9138.550000,9772.790000,8613.070000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,6080.284469,159976.416666
182,2020-07-01,9138.080000,9292.000000,9080.100000,9232.000000,9703.580000,8572.580000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,4582.926091,158479.058289
183,2020-07-02,9231.990000,9261.960000,8940.000000,9086.540000,9705.490000,8758.490000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,6913.645723,160809.777921
184,2020-07-03,9086.540000,9125.000000,9037.470000,9058.260000,9560.040000,8613.040000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,7366.778895,161262.911093
185,2020-07-04,9057.790000,9190.000000,9040.040000,9135.460000,9531.290000,8584.290000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,6129.795837,160025.928035
186,2020-07-05,9135.000000,9145.240000,8893.030000,9069.410000,9608.500000,8661.500000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,7188.121368,161084.253566
187,2020-07-06,9069.410000,9375.000000,9055.920000,9344.200000,9542.910000,8595.910000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,2785.134652,156681.266850
188,2020-07-07,9342.470000,9379.420000,9203.000000,9257.390000,9815.970000,8868.970000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,4176.099668,158072.231866
189,2020-07-08,9257.400000,9470.000000,9231.000000,9436.060000,9730.900000,8783.900000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,1313.252998,155209.385196
190,2020-07-09,9436.060000,9440.790000,9160.000000,9232.430000,9909.560000,8962.560000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,4576.036159,158472.168357
191,2020-07-10,9232.420000,9317.480000,9125.000000,9288.340000,9705.920000,8758.920000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,3680.184828,157576.317026
192,2020-07-11,9288.340000,9299.280000,9178.250000,9234.030000,9761.840000,8814.840000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,4550.399205,158446.531403
193,2020-07-12,9234.020000,9345.000000,9157.500000,9302.750000,9707.520000,8760.520000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,3449.292006,157345.424204
194,2020-07-13,9303.310000,9343.820000,9200.890000,9242.620000,9746.810000,8859.810000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,4412.760805,158308.893003
195,2020-07-14,9242.610000,9279.540000,9113.000000,9255.850000,9661.110000,8824.110000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,4200.775237,158096.907435
196,2020-07-15,9255.850000,9276.490000,9160.570000,9197.600000,9574.350000,8937.350000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,5134.120614,159030.252812
197,2020-07-16,9197.600000,9226.150000,9047.250000,9133.720000,9516.100000,8879.100000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,6157.676025,160053.808223
198,2020-07-17,9133.720000,9186.830000,9089.810000,9154.320000,9452.220000,8815.220000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,5827.600235,159723.732433
199,2020-07-18,9154.310000,9219.300000,9121.100000,9170.280000,9442.795000,8865.825000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,5571.871613,159468.003811
200,2020-07-19,9170.300000,9232.270000,9101.350000,9208.990000,9458.785000,8881.815000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,4951.617544,158847.749742
201,2020-07-20,9208.990000,9221.520000,9131.000000,9160.780000,9497.475000,8920.505000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,5724.091031,159620.223229
202,2020-07-21,9160.780000,9437.730000,9152.800000,9390.000000,9449.265000,8872.295000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,2051.276827,155947.409025
203,2020-07-22,9390.000000,9544.000000,9261.000000,9518.160000,9678.485000,9101.515000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,-2.243234,153893.888964
204,2020-07-23,9518.160000,9664.000000,9440.330000,9603.270000,9843.645000,9192.675000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,-1365.968986,152530.163212
205,2020-07-24,9603.270000,9637.000000,9463.440000,9537.800000,9988.755000,9217.785000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,-316.936851,153579.195347
206,2020-07-25,9538.100000,9732.900000,9513.000000,9700.420000,9923.585000,9152.615000,False,False,,HOLD,,,-16.023097,9518.020000,153896.132198,-2922.612821,150973.519377
207,2020-07-26,9700.420000,10111.000000,9650.000000,9931.540000,10043.245000,9357.595000,True,False,LONG,STOP_LOSS,10081.717245,Stop loss triggered,0.000000,0.000000,144702.416449,0.000000,144702.416449
208,2020-07-27,9931.540000,11394.860000,9917.210000,11029.960000,10463.415000,9399.665000,True,False,,LONG_ENTRY,9931.540000,Long Entry,14.424288,9931.540000,144559.161057,15843.926319,160403.087376
209,2020-07-28,11029.960000,11242.230000,10565.000000,10906.270000,12203.765000,9856.155000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,14059.786148,158618.947205
210,2020-07-29,10906.270000,11342.820000,10812.000000,11100.530000,12080.075000,9732.465000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,16861.848316,161421.009373
211,2020-07-30,11100.520000,11170.000000,10831.000000,11099.610000,12274.325000,9926.715000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,16848.577971,161407.739029
212,2020-07-31,11099.790000,11444.000000,10960.000000,11335.460000,12273.595000,9925.985000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,20250.546273,164809.707331
213,2020-08-01,11335.460000,11861.000000,11220.000000,11801.170000,12533.835000,10137.085000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,26968.081393,171527.242450
214,2020-08-02,11801.170000,12123.460000,10518.500000,11071.350000,13208.045000,10394.295000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,16440.947595,161000.108652
215,2020-08-03,11071.360000,11473.000000,10936.000000,11219.810000,12609.465000,9533.255000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,18582.377377,163141.538435
216,2020-08-04,11219.680000,11414.980000,11000.000000,11191.970000,12757.785000,9681.575000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,18180.805202,162739.966259
217,2020-08-05,11191.990000,11780.930000,11093.000000,11744.910000,12730.095000,9653.885000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,26156.570956,170715.732013
218,2020-08-06,11744.910000,11900.000000,11562.500000,11762.460000,13261.735000,10228.085000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,26409.717208,170968.878265
219,2020-08-07,11762.470000,11909.940000,11322.000000,11594.230000,13273.525000,10251.415000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,23983.119254,168542.280311
220,2020-08-08,11594.360000,11808.270000,11512.000000,11761.410000,13105.415000,10083.305000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,26394.571706,170953.732763
221,2020-08-09,11761.020000,11797.110000,11521.970000,11681.680000,13257.250000,10264.790000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,25244.523231,169803.684289
222,2020-08-10,11681.690000,12067.350000,11450.000000,11892.920000,13167.020000,10196.360000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,28291.509808,172850.670865
223,2020-08-11,11892.900000,11935.000000,11125.000000,11392.080000,13324.130000,10461.670000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,21067.249455,165626.410512
224,2020-08-12,11392.090000,11617.520000,11150.000000,11564.330000,12733.655000,10050.525000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,23551.833046,168110.994103
225,2020-08-13,11564.340000,11792.960000,11270.360000,11780.000000,12894.350000,10234.330000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,26662.719218,171221.880275
226,2020-08-14,11779.770000,11850.000000,11634.030000,11760.540000,13085.000000,10474.540000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,26382.022575,170941.183633
227,2020-08-15,11760.550000,11980.000000,11680.000000,11852.400000,12997.280000,10523.820000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,27707.037662,172266.198719
228,2020-08-16,11852.400000,11931.720000,11686.000000,11911.000000,12955.525000,10749.275000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,28552.300933,173111.461991
229,2020-08-17,11910.990000,12468.000000,11769.780000,12281.130000,12713.470000,11108.510000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,33891.162615,178450.323672
230,2020-08-18,12281.150000,12387.770000,11817.930000,11945.010000,13255.900000,11306.400000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,29042.870965,173602.032022
231,2020-08-19,11945.100000,12020.080000,11561.000000,11754.590000,12919.850000,10970.350000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,26296.198062,170855.359120
232,2020-08-20,11754.380000,11888.000000,11668.000000,11853.550000,12729.130000,10779.630000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,27723.625593,172282.786651
233,2020-08-21,11853.540000,11878.000000,11485.810000,11531.340000,12828.290000,10878.790000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,23075.975788,167635.136845
234,2020-08-22,11531.230000,11686.000000,11376.810000,11662.960000,12505.980000,10556.480000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,24974.500562,169533.661619
235,2020-08-23,11663.510000,11718.070000,11514.130000,11648.130000,12429.510000,10897.510000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,24760.588372,169319.749429
236,2020-08-24,11648.120000,11824.900000,11585.090000,11748.200000,12382.120000,10914.120000,False,False,,HOLD,,,14.424288,9931.540000,144559.161057,26204.026863,170763.187920
