bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
474,2020-04-19,7248.600000,7266.150000,7055.600000,7120.740000,8049.565000,6447.635000,False,False,,HOLD,,,-19.494112,9594.650000,188741.427594,48226.678723,236968.106317
475,2020-04-20,7121.400000,7220.000000,6751.000000,6826.830000,7776.190000,6466.610000,False,False,,HOLD,,,-19.494112,9594.650000,188741.427594,53956.193193,242697.620787
476,2020-04-21,6828.980000,6940.000000,6762.000000,6841.370000,7483.770000,6174.190000,False,False,,HOLD,,,-19.494112,9594.650000,188741.427594,53672.748804,242414.176398
477,2020-04-22,6841.360000,7156.380000,6818.000000,7125.140000,7337.070000,6345.650000,False,False,,HOLD,,,-19.494112,9594.650000,188741.427594,48140.904630,236882.332224
478,2020-04-23,7125.120000,7738.000000,7020.000000,7482.390000,7620.830000,6629.410000,True,False,REVERSE_TO_LONG,HOLD,,,-19.494112,9594.650000,188741.427594,41176.633103,229918.060697
479,2020-04-24,7483.960000,7615.960000,7388.000000,7505.000000,8118.825000,6849.095000,False,False,,LONG_ENTRY,7483.960000,Reverse to Long,30.390882,7483.960000,229514.117640,639.424160,230153.541800
480,2020-04-25,7505.000000,7705.000000,7431.070000,7538.670000,8139.865000,6870.135000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,1662.685161,231176.802801
481,2020-04-26,7539.030000,7700.000000,7480.000000,7693.100000,8173.895000,6904.165000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,6355.949087,235870.066727
482,2020-04-27,7693.100000,7792.020000,7606.000000,7774.620000,8327.965000,7058.235000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,8833.413798,238347.531438
483,2020-04-28,7773.510000,7780.000000,7659.120000,7738.980000,8435.385000,7111.635000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,7750.282759,237264.400399
484,2020-04-29,7738.580000,8952.890000,7710.050000,8778.570000,8400.455000,7076.705000,True,False,,HOLD,,,30.390882,7483.960000,229514.117640,39344.339904,268858.457544
485,2020-04-30,8778.580000,9460.000000,8401.000000,8620.000000,10020.890000,7536.270000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,34525.257726,264039.375366
486,2020-05-01,8620.000000,9059.180000,8613.560000,8826.960000,10115.865000,7124.135000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,40814.954690,270329.072330
487,2020-05-02,8825.670000,9010.000000,8753.000000,8972.050000,10321.535000,7329.805000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,45224.367777,274738.485417
488,2020-05-03,8972.580000,9200.000000,8712.000000,8894.160000,10468.445000,7476.715000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,42857.221969,272371.339609
489,2020-05-04,8894.150000,8950.000000,8522.000000,8871.960000,10390.015000,7398.285000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,42182.544386,271696.662026
490,2020-05-05,8871.920000,9118.580000,8760.000000,9021.830000,10367.785000,7376.055000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,46737.225889,276251.343529
491,2020-05-06,9021.360000,9395.000000,8906.210000,9142.920000,10517.225000,7525.495000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,50417.257806,279931.375446
492,2020-05-07,9143.400000,10067.000000,9021.000000,9986.400000,10497.900000,7788.900000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,76051.359058,305565.476698
493,2020-05-08,9986.300000,10035.960000,9705.000000,9800.010000,11644.300000,8328.300000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,70386.802539,299900.920179
494,2020-05-09,9800.020000,9914.250000,9520.000000,9539.400000,11458.020000,8142.020000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,62466.634750,291980.752390
495,2020-05-10,9539.100000,9574.830000,8117.000000,8722.770000,11197.100000,7881.100000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,37648.528682,267162.646322
496,2020-05-11,8722.770000,9168.000000,8200.000000,8561.520000,10375.270000,7070.270000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,32747.998940,262262.116580
497,2020-05-12,8562.040000,8978.260000,8528.780000,8810.790000,10186.540000,6937.540000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,40323.534126,269837.651766
498,2020-05-13,8810.990000,9398.000000,8792.990000,9309.370000,10334.490000,7287.490000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,55475.820135,284989.937775
499,2020-05-14,9309.350000,9939.000000,9256.760000,9791.980000,10648.850000,7969.850000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,70142.763756,299656.881396
500,2020-05-15,9791.970000,9845.620000,9150.000000,9316.420000,11109.935000,8474.005000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,55690.075854,285204.193494
501,2020-05-16,9315.960000,9588.000000,9220.000000,9381.270000,10609.460000,8022.460000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,57660.924560,287175.042200
502,2020-05-17,9380.810000,9888.000000,9322.100000,9680.040000,10611.310000,8150.310000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,66740.808411,296254.926051
503,2020-05-18,9681.110000,9950.000000,9464.230000,9733.930000,10885.050000,8477.170000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,68378.573049,297892.690689
504,2020-05-19,9733.930000,9897.210000,9474.000000,9775.530000,10912.405000,8555.455000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,69642.833745,299156.951385
505,2020-05-20,9775.130000,9842.000000,9326.000000,9511.430000,10750.130000,8800.130000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,61616.601777,291130.719417
506,2020-05-21,9511.430000,9578.470000,8815.000000,9068.650000,10486.430000,8536.430000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,48160.126990,277674.244630
507,2020-05-22,9067.510000,9271.000000,8933.520000,9170.000000,10042.510000,8092.510000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,51240.242894,280754.360534
508,2020-05-23,9170.000000,9307.850000,9070.000000,9179.150000,10145.000000,8195.000000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,51518.319465,281032.437105
509,2020-05-24,9179.010000,9298.000000,8700.000000,8720.340000,10154.010000,8204.010000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,37574.678838,267088.796478
510,2020-05-25,8718.140000,8979.660000,8642.720000,8900.350000,9693.140000,7743.140000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,43045.341529,272559.459169
511,2020-05-26,8900.350000,9017.670000,8700.000000,8841.180000,9875.350000,7925.350000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,41247.113034,270761.230674
512,2020-05-27,8841.000000,9225.000000,8811.730000,9204.070000,9816.000000,7866.000000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,52275.660247,281789.777887
513,2020-05-28,9204.070000,9625.470000,9110.000000,9575.890000,10163.550000,8244.590000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,63575.598038,293089.715678
514,2020-05-29,9575.870000,9605.260000,9330.000000,9427.070000,10492.370000,8659.370000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,59052.826961,288566.944601
515,2020-05-30,9426.600000,9740.000000,9331.230000,9697.720000,10343.100000,8510.100000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,67278.119207,296792.236847
516,2020-05-31,9697.720000,9700.000000,9381.410000,9448.270000,10572.720000,8822.720000,False,False,,HOLD,,,30.390882,7483.960000,229514.117640,59697.113662,289211.231302
517,2020-06-01,9448.270000,10380.000000,9421.670000,10200.770000,10158.880000,8737.660000,True,False,,HOLD,,,30.390882,7483.960000,229514.117640,82566.252459,312080.370099
518,2020-06-02,10202.710000,10228.990000,9266.000000,9518.040000,11071.350000,9334.070000,False,True,REVERSE_TO_SHORT,HOLD,,,30.390882,7483.960000,229514.117640,61817.485507,291331.603147
519,2020-06-03,9518.020000,9690.000000,9365.210000,9666.240000,10386.660000,8649.380000,False,False,,SHORT_ENTRY,9518.020000,Reverse to Short,-30.272191,9518.020000,290753.602989,-4486.944112,286266.658877
520,2020-06-04,9666.320000,9881.630000,9450.000000,9789.060000,10534.960000,8797.680000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,-8204.974580,282548.628409
521,2020-06-05,9788.140000,9854.750000,9581.000000,9621.160000,10656.780000,8919.500000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,-3122.273754,287631.329235
522,2020-06-06,9621.170000,9735.000000,9531.050000,9666.300000,10489.810000,8752.530000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,-4488.760444,286264.842545
523,2020-06-07,9666.850000,9802.000000,9372.460000,9746.990000,10535.490000,8798.210000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,-6931.423515,283822.179474
524,2020-06-08,9746.990000,9800.000000,9633.000000,9782.010000,10615.630000,8878.350000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,-7991.555635,282762.047354
525,2020-06-09,9782.000000,9877.000000,9570.000000,9772.430000,10650.640000,8913.360000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,-7701.548048,283052.054941
526,2020-06-10,9772.440000,9992.720000,9704.180000,9885.000000,10641.080000,8903.800000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,-11109.288560,279644.314429
527,2020-06-11,9885.220000,9964.000000,9113.000000,9280.400000,10753.860000,9016.580000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,7193.277965,297946.880954
528,2020-06-12,9278.880000,9557.120000,9232.510000,9465.130000,10147.520000,8410.240000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,1601.096169,292354.699157
529,2020-06-13,9464.960000,9494.730000,9351.000000,9473.340000,10333.600000,8596.320000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,1352.561483,292106.164471
530,2020-06-14,9473.340000,9480.990000,9245.000000,9342.100000,10341.980000,8604.700000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,5325.483796,296079.086785
531,2020-06-15,9342.100000,9495.000000,8910.450000,9426.020000,10182.100000,8502.100000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,2785.041549,293538.644538
532,2020-06-16,9426.050000,9589.000000,9373.090000,9525.590000,10210.185000,8641.915000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,-229.160484,290524.442505
533,2020-06-17,9526.970000,9565.000000,9236.610000,9465.140000,10261.745000,8792.195000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,1600.793447,292354.396436
534,2020-06-18,9465.130000,9489.000000,9280.000000,9386.320000,10199.905000,8730.355000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,3986.847521,294740.450510
535,2020-06-19,9386.320000,9438.300000,9215.790000,9310.230000,10121.095000,8651.545000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,6290.258515,297043.861504
536,2020-06-20,9310.230000,9395.000000,9170.950000,9358.950000,10045.005000,8575.455000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,4815.397382,295569.000371
537,2020-06-21,9358.950000,9422.000000,9281.540000,9294.690000,10093.725000,8624.175000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,6760.688359,297514.291348
538,2020-06-22,9294.690000,9780.000000,9277.090000,9685.690000,9953.960000,8635.420000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,-5075.738222,285677.864767
539,2020-06-23,9685.690000,9720.000000,9577.030000,9624.890000,10226.825000,9144.555000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,-3235.189025,287518.413964
540,2020-06-24,9624.330000,9670.000000,9208.000000,9296.490000,10165.465000,9083.195000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,6706.198416,297459.801405
541,2020-06-25,9298.330000,9340.000000,9009.690000,9249.490000,9839.465000,8757.195000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,8128.991381,298882.594370
542,2020-06-26,9249.490000,9298.000000,9045.450000,9162.210000,9790.625000,8708.355000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,10771.148189,301524.751178
543,2020-06-27,9162.210000,9196.240000,8833.000000,9012.000000,9703.345000,8621.075000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,15318.333961,306071.936950
544,2020-06-28,9012.000000,9191.000000,8948.060000,9116.350000,9591.860000,8432.140000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,12159.430857,302913.033846
545,2020-06-29,9116.160000,9238.000000,9024.670000,9192.560000,9696.020000,8536.300000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,9852.387200,300605.990189
546,2020-06-30,9192.930000,9205.000000,9064.890000,9138.550000,9772.790000,8613.070000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,11487.388222,302240.991211
547,2020-07-01,9138.080000,9292.000000,9080.100000,9232.000000,9703.580000,8572.580000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,8658.451997,299412.054986
548,2020-07-02,9231.990000,9261.960000,8940.000000,9086.540000,9705.490000,8758.490000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,13061.844863,303815.447852
549,2020-07-03,9086.540000,9125.000000,9037.470000,9058.260000,9560.040000,8613.040000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,13917.942417,304671.545406
550,2020-07-04,9057.790000,9190.000000,9040.040000,9135.460000,9531.290000,8584.290000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,11580.929292,302334.532281
551,2020-07-05,9135.000000,9145.240000,8893.030000,9069.410000,9608.500000,8661.500000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,13580.407490,304334.010479
552,2020-07-06,9069.410000,9375.000000,9055.920000,9344.200000,9542.910000,8595.910000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,5261.912195,296015.515184
553,2020-07-07,9342.470000,9379.420000,9203.000000,9257.390000,9815.970000,8868.970000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,7889.841074,298643.444063
554,2020-07-08,9257.400000,9470.000000,9231.000000,9436.060000,9730.900000,8783.900000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,2481.108754,293234.711742
555,2020-07-09,9436.060000,9440.790000,9160.000000,9232.430000,9909.560000,8962.560000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,8645.434955,299399.037944
556,2020-07-10,9232.420000,9317.480000,9125.000000,9288.340000,9705.920000,8758.920000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,6952.916771,297706.519759
557,2020-07-11,9288.340000,9299.280000,9178.250000,9234.030000,9761.840000,8814.840000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,8596.999450,299350.602439
558,2020-07-12,9234.020000,9345.000000,9157.500000,9302.750000,9707.520000,8760.520000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,6516.694502,297270.297491
559,2020-07-13,9303.310000,9343.820000,9200.890000,9242.620000,9746.810000,8859.810000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,8336.961331,299090.564320
560,2020-07-14,9242.610000,9279.540000,9113.000000,9255.850000,9661.110000,8824.110000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,7936.460248,298690.063237
561,2020-07-15,9255.850000,9276.490000,9160.570000,9197.600000,9574.350000,8937.350000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,9699.815359,300453.418348
562,2020-07-16,9197.600000,9226.150000,9047.250000,9133.720000,9516.100000,8879.100000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,11633.602904,302387.205893
563,2020-07-17,9133.720000,9186.830000,9089.810000,9154.320000,9452.220000,8815.220000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,11009.995774,301763.598763
564,2020-07-18,9154.310000,9219.300000,9121.100000,9170.280000,9442.795000,8865.825000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,10526.851610,301280.454599
565,2020-07-19,9170.300000,9232.270000,9101.350000,9208.990000,9458.785000,8881.815000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,9355.015106,300108.618095
566,2020-07-20,9208.990000,9221.520000,9131.000000,9160.780000,9497.475000,8920.505000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,10814.437422,301568.040411
567,2020-07-21,9160.780000,9437.730000,9152.800000,9390.000000,9449.265000,8872.295000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,3875.445859,294629.048848
568,2020-07-22,9390.000000,9544.000000,9261.000000,9518.160000,9678.485000,9101.515000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,-4.238107,290749.364882
569,2020-07-23,9518.160000,9664.000000,9440.330000,9603.270000,9843.645000,9192.675000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,-2580.704261,288172.898728
570,2020-07-24,9603.270000,9637.000000,9463.440000,9537.800000,9988.755000,9217.785000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,-598.783933,290154.819056
571,2020-07-25,9538.100000,9732.900000,9513.000000,9700.420000,9923.585000,9152.615000,False,False,,HOLD,,,-30.272191,9518.020000,290753.602989,-5521.647592,285231.955397
572,2020-07-26,9700.420000,10111.000000,9650.000000,9931.540000,10043.245000,9357.595000,True,False,LONG,STOP_LOSS,10081.717346,Stop loss triggered,0.000000,0.000000,273384.053751,0.000000,273384.053751
573,2020-07-27,9931.540000,11394.860000,9917.210000,11029.960000,10463.415000,9399.665000,True,False,,LONG_ENTRY,9931.540000,Long Entry,27.251586,9931.540000,273113.403538,29933.686739,303047.090278
574,2020-07-28,11029.960000,11242.230000,10565.000000,10906.270000,12203.765000,9856.155000,False,False,,HOLD,,,27.251586,9931.540000,273113.403538,26562.938107,299676.341645
575,2020-07-29,10906.270000,11342.820000,10812.000000,11100.530000,12080.075000,9732.465000,False,False,,HOLD,,,27.251586,9931.540000,273113.403538,31856.831140,304970.234679
576,2020-07-30,11100.520000,11170.000000,10831.000000,11099.610000,12274.325000,9926.715000,False,False,,HOLD,,,27.251586,9931.540000,273113.403538,31831.759682,304945.163220
577,2020-07-31,11099.790000,11444.000000,10960.000000,11335.460000,12273.595000,9925.985000,False,False,,HOLD,,,27.251586,9931.540000,273113.403538,38259.046164,311372.449702
