datetime,open,high,low,close,volume
02/01/2019,3434.13,3478.55,3398.96,3461.63,41976.43
02/02/2019,3461.63,3519.14,3441.21,3508.68,27103.48
02/03/2019,3508.68,3514.43,3424.42,3449.62,23044.88
02/04/2019,3449.62,3470.8,3429.21,3431.24,23959.61
02/05/2019,3431.24,3447.88,3415.67,3447.66,24459.49
02/06/2019,3447.66,3459.33,3362.24,3394.89,44281.79
02/07/2019,3394.89,3406.54,3369.1,3375.33,28811.35
02/08/2019,3375.33,3735.1,3363.32,3660.03,89444.22
02/09/2019,3660.03,3673.71,3616.11,3652.26,25880.75
02/10/2019,3652.26,3689.32,3611.46,3685.14,30046.26
02/11/2019,3685.14,3688.59,3608.18,3611.34,40461.58
02/12/2019,3611.34,3648.67,3574.22,3617.41,45717.05
02/13/2019,3617.41,3655.89,3590.01,3605.87,40664.15
02/14/2019,3605.87,3619.7,3567.39,3588.72,32779.35
02/15/2019,3588.72,3640.65,3575.95,3593.49,36251.38
02/16/2019,3593.49,3639.75,3592.04,3617.24,24003.59
02/17/2019,3617.24,3706.17,3608.18,3670.92,36849.32
02/18/2019,3670.92,3952.44,3661.42,3912.57,98728.99
02/19/2019,3912.57,4010.91,3882.52,3924.24,74127.62
02/20/2019,3924.24,3992.31,3898.91,3974.05,53048.95
02/21/2019,3974.05,4026.54,3900.28,3937.04,47433.87
02/22/2019,3937.04,3996.15,3917.66,3983.53,43006.55
02/23/2019,3983.53,4192.39,3948.48,4149.09,57002.5
02/24/2019,4149.09,4221.62,3755.38,3771.62,80391.72
02/25/2019,3771.62,3885.06,3771.53,3845.51,48406.42
02/26/2019,3845.51,3852.66,3791.9,3817.88,33253.08
02/27/2019,3817.88,3851.84,3699.53,3830.72,46011.1
02/28/2019,3830.72,3909.86,3798.0,3823.37,44353.45
03/01/2019,3823.37,3866.12,3822.67,3831.48,26522.34
03/02/2019,3831.48,3846.38,3790.74,3842.94,19283.71
03/03/2019,3842.94,3853.28,3788.04,3812.31,16769.86
03/04/2019,3812.31,3831.01,3705.14,3731.28,39278.22
03/05/2019,3731.28,3893.52,3720.49,3874.18,43262.3
03/06/2019,3874.18,3916.29,3839.39,3874.98,33536.95
03/07/2019,3874.98,3911.76,3853.2,3882.61,37619.38
03/08/2019,3882.61,3932.02,3804.98,3868.02,39428.25
03/09/2019,3868.02,3975.25,3860.66,3947.74,27600.01
03/10/2019,3947.74,3948.21,3897.82,3929.84,17404.16
03/11/2019,3929.84,3941.99,3849.45,3874.89,32708.55
03/12/2019,3874.89,3904.7,3827.23,3888.57,33655.37
03/13/2019,3888.57,3898.25,3853.06,3878.44,27922.69
03/14/2019,3878.44,3922.21,3825.03,3881.44,34554.38
03/15/2019,3881.44,3935.1,3876.17,3927.08,32133.02
03/16/2019,3927.08,4069.11,3924.98,4027.01,41319.81
03/17/2019,4027.01,4030.38,3970.97,3998.0,17033.6
03/18/2019,3998.0,4038.99,3964.31,3988.85,27416.92
03/19/2019,3988.85,4032.04,3972.47,4024.14,29686.2
03/20/2019,4024.14,4064.95,3995.49,4056.75,36862.09
03/21/2019,4056.75,4082.29,3953.53,3996.93,44251.52
03/22/2019,3996.93,4018.21,3984.0,4000.84,22671.75
03/23/2019,4000.84,4019.36,3982.47,4007.21,18486.22
03/24/2019,4007.21,4010.3,3970.35,3994.11,16111.98
03/25/2019,3994.11,4005.29,3887.68,3924.55,34191.84
03/26/2019,3924.55,3943.2,3902.52,3942.22,23873.14
03/27/2019,3942.22,4054.32,3932.79,4045.98,37132.4
03/28/2019,4045.98,4046.44,4014.69,4036.45,25343.13
03/29/2019,4036.45,4122.89,4031.22,4111.38,41843.31
03/30/2019,4111.38,4146.88,4066.87,4118.13,24906.26
03/31/2019,4118.13,4129.43,4098.79,4112.69,13792.73
04/01/2019,4112.69,4164.33,4082.2,4151.32,36921.55
04/02/2019,4151.32,5104.42,4147.7,4906.93,172473.31
04/03/2019,4906.93,5335.7,4831.59,4976.59,159843.43
04/04/2019,4976.59,5071.98,4799.77,4913.36,74544.88
04/05/2019,4913.36,5074.13,4897.61,5047.23,56130.82
04/06/2019,5047.23,5240.19,4938.0,5057.25,54180.91
04/07/2019,5057.25,5266.04,5044.28,5201.16,47200.43
04/08/2019,5201.16,5347.88,5141.23,5294.09,69803.56
04/09/2019,5294.09,5294.09,5159.13,5201.3,48552.25
04/10/2019,5201.3,5460.94,5178.61,5318.6,65813.81
04/11/2019,5318.6,5343.66,4987.65,5048.56,69622.86
04/12/2019,5048.56,5118.61,4927.62,5081.5,43762.94
04/13/2019,5081.5,5128.96,5056.19,5080.66,23342.24
04/14/2019,5080.66,5186.82,5031.2,5165.59,21193.03
04/15/2019,5165.59,5195.31,4969.31,5037.27,40402.46
04/16/2019,5037.27,5232.03,5029.16,5212.81,40370.0
04/17/2019,5212.81,5270.76,5190.81,5236.26,37225.68
04/18/2019,5236.26,5317.78,5232.99,5289.75,35511.12
04/19/2019,5289.75,5353.01,5212.18,5295.53,30109.97
04/20/2019,5295.53,5366.6,5274.45,5326.18,23214.49
04/21/2019,5326.18,5348.59,5232.77,5305.74,25466.81
04/22/2019,5305.74,5444.76,5265.73,5394.67,45346.65
04/23/2019,5394.67,5626.83,5371.31,5539.1,66448.85
04/24/2019,5539.1,5633.0,5390.98,5454.58,61651.16
04/25/2019,5454.58,5521.61,5031.69,5162.67,70755.72
04/26/2019,5162.67,5361.94,5104.18,5234.09,70191.21
04/27/2019,5234.09,5282.97,5192.45,5229.48,21692.98
04/28/2019,5233.47,5313.7,5218.42,5272.45,25294.87
04/29/2019,5272.45,5299.51,5162.81,5237.96,31947.44
04/30/2019,5237.96,5372.23,5224.64,5350.64,32567.46
05/01/2019,5350.64,5417.17,5346.7,5389.54,27410.57
05/02/2019,5389.54,5531.15,5387.29,5500.72,35089.37
05/03/2019,5500.72,5891.9,5484.78,5753.38,75434.86
05/04/2019,5753.38,5901.36,5596.15,5840.08,45628.34
05/05/2019,5840.08,5849.5,5709.74,5794.14,25481.48
05/06/2019,5794.14,5823.67,5644.15,5748.17,34979.71
05/07/2019,5748.17,6031.54,5748.17,5819.57,59556.89
05/08/2019,5819.57,6032.25,5753.08,5998.71,40967.62
05/09/2019,5998.71,6194.91,5988.65,6171.96,51005.27
05/10/2019,6171.96,6444.57,6133.21,6358.29,68160.13
05/11/2019,6358.29,7394.94,6357.02,7191.36,135248.42
05/12/2019,7191.36,7541.61,6793.21,6977.63,142892.25
05/13/2019,6977.63,8127.75,6873.42,7806.36,149082.57
05/14/2019,7806.36,8297.02,7631.34,7980.13,122383.06
05/15/2019,7980.13,8263.29,7849.92,8183.83,86162.62
05/16/2019,8183.83,8352.25,7679.05,7874.11,95341.68
05/17/2019,7874.11,7930.98,6668.67,7371.96,141482.93
05/18/2019,7371.96,7491.67,7213.72,7266.08,41327.89
05/19/2019,7266.08,8281.66,7257.26,8193.14,91218.12
05/20/2019,8193.14,8193.14,7591.85,7998.29,80672.83
05/21/2019,7998.29,8102.32,7807.77,7947.93,45005.01
05/22/2019,7947.93,8033.76,7533.66,7626.89,54216.74
05/23/2019,7626.89,7971.26,7478.74,7876.5,50121.07
05/24/2019,7876.5,8165.45,7801.57,7996.4,51604.15
05/25/2019,7996.4,8140.82,7948.68,8059.13,22294.65
05/26/2019,8059.13,8779.0,7894.53,8726.23,57648.95
05/27/2019,8726.23,8931.53,8668.46,8785.17,57692.17
05/28/2019,8785.17,8818.71,8562.2,8718.85,41445.13
05/29/2019,8718.85,8760.48,8444.1,8664.56,44056.71
05/30/2019,8664.56,9065.89,8027.21,8276.25,95189.06
05/31/2019,8276.25,8570.78,8116.0,8550.67,60143.23
06/01/2019,8550.67,8619.21,8459.65,8555.87,26884.15
06/02/2019,8555.87,8819.9,8547.48,8737.91,25506.14
06/03/2019,8737.91,8740.24,8073.18,8114.49,63486.15
06/04/2019,8114.49,8114.49,7463.94,7677.47,103552.9
06/05/2019,7677.47,7917.14,7591.88,7791.29,49771.65
06/06/2019,7791.29,7872.1,7467.52,7807.36,44397.47
06/07/2019,7807.36,8127.63,7767.37,8002.63,51105.14
06/08/2019,8002.63,8058.91,7796.46,7933.78,23469.94
06/09/2019,7933.78,7964.75,7535.9,7643.44,30301.73
06/10/2019,7643.44,8061.5,7533.53,8021.0,43154.98
06/11/2019,8021.0,8049.78,7724.58,7917.32,35850.45
06/12/2019,7917.32,8250.0,7834.57,8174.14,49460.34
06/13/2019,8174.14,8326.2,8053.65,8235.57,38536.25
06/14/2019,8235.57,8724.42,8180.39,8693.96,50383.98
06/15/2019,8693.96,8905.14,8621.48,8853.56,38140.15
06/16/2019,8853.56,9372.89,8800.96,8979.18,84289.2
06/17/2019,8979.18,9468.85,8976.99,9336.01,65486.04
06/18/2019,9336.01,9357.22,8941.83,9081.71,51829.13
06/19/2019,9081.71,9313.18,9045.47,9280.54,32012.68
06/20/2019,9280.54,9600.28,9219.81,9536.85,45144.43
06/21/2019,9536.85,10230.86,9536.85,10218.87,77828.7
06/22/2019,10218.87,11207.97,10086.32,10689.54,115793.98
06/23/2019,10689.54,11285.51,10513.81,10855.99,57082.02
06/24/2019,10855.99,11100.92,10555.71,11035.74,52118.36
06/25/2019,11035.74,11778.22,10992.37,11740.34,84123.73
06/26/2019,11740.34,13826.76,11679.1,12913.28,211449.88
06/27/2019,12913.28,13314.05,10335.34,11154.09,202428.68
06/28/2019,11154.09,12433.0,10772.75,12355.06,120700.97
06/29/2019,12355.06,12362.9,11352.27,11884.1,81875.16
06/30/2019,11884.1,12200.02,10677.83,10769.05,80893.36
07/01/2019,10769.05,11207.0,10006.43,10591.87,115739.97
07/02/2019,10591.87,10927.6,9678.1,10844.13,120994.95
07/03/2019,10844.13,12009.59,10841.91,11981.61,115565.16
07/04/2019,11981.61,12055.11,11067.68,11156.52,71141.03
07/05/2019,11156.52,11435.38,10787.94,10993.25,66066.75
07/06/2019,10993.25,11709.27,10985.4,11248.94,48172.2
07/07/2019,11248.94,11605.43,11109.42,11474.28,36847.21
07/08/2019,11474.28,12386.28,11339.02,12296.16,63847.27
07/09/2019,12296.16,12808.06,12117.31,12567.02,79607.47
07/10/2019,12567.02,13183.73,11569.94,12099.12,124523.09
07/11/2019,12099.12,12099.91,11002.39,11343.12,102929.11
07/12/2019,11343.12,11931.91,11096.61,11797.37,55994.89
07/13/2019,11797.37,11835.87,10827.53,11363.97,59187.84
07/14/2019,11363.97,11447.92,10118.85,10204.41,76310.21
07/15/2019,10204.41,11070.18,9877.02,10850.26,92742.77
07/16/2019,10850.26,11025.76,9366.82,9423.44,113537.84
07/17/2019,9423.44,9982.24,9086.51,9696.15,101032.08
07/18/2019,9696.15,10776.54,9292.61,10638.35,102443.07
07/19/2019,10638.35,10757.41,10135.16,10532.94,62995.33
07/20/2019,10532.94,11094.32,10379.19,10759.42,56766.57
07/21/2019,10759.42,10833.99,10329.89,10586.71,38379.41
07/22/2019,10586.71,10676.6,10072.07,10325.87,50574.02
07/23/2019,10325.87,10328.44,9820.61,9854.15,52754.02
07/24/2019,9854.15,9920.54,9535.78,9772.14,54750.78
07/25/2019,9772.14,10184.43,9744.7,9882.43,40285.56
07/26/2019,9882.43,9890.05,9668.52,9847.45,31960.31
07/27/2019,9847.45,10202.95,9310.47,9478.32,53081.42
07/28/2019,9478.32,9591.52,9135.64,9531.77,28313.55
07/29/2019,9531.77,9717.69,9386.9,9506.93,31434.4
07/30/2019,9506.93,9749.53,9391.78,9595.52,28856.19
07/31/2019,9595.52,10123.94,9581.6,10089.25,42030.01
08/01/2019,10089.25,10488.81,9890.49,10409.79,43505.11
08/02/2019,10409.79,10666.64,10340.82,10528.99,44213.09
08/03/2019,10528.99,10915.0,10509.35,10820.41,34102.93
08/04/2019,10820.41,11074.95,10572.24,10978.91,39795.33
08/05/2019,10978.91,11945.38,10978.89,11807.96,74748.53
08/06/2019,11807.96,12316.85,11224.1,11467.1,80694.71
08/07/2019,11467.1,12138.55,11393.98,11974.28,70893.9
08/08/2019,11974.28,12042.87,11498.04,11982.8,49871.24
08/09/2019,11982.8,12027.57,11674.06,11865.21,39230.82
08/10/2019,11865.21,11971.35,11232.42,11293.59,40869.27
08/11/2019,11293.59,11584.35,11119.32,11549.06,25734.51
08/12/2019,11549.06,11554.74,11240.38,11387.41,20181.72
08/13/2019,11387.41,11439.48,10765.3,10872.0,43742.98
08/14/2019,10872.0,10873.44,9924.58,10031.89,70125.86
08/15/2019,10031.89,10451.61,9497.12,10308.51,84438.15
08/16/2019,10308.51,10544.97,9764.32,10360.43,62357.48
08/17/2019,10360.43,10474.64,10010.76,10220.75,24470.79
08/18/2019,10220.75,10512.89,10079.46,10326.25,21614.15
08/19/2019,10326.25,10937.26,10278.31,10922.16,39936.81
08/20/2019,10922.16,10956.06,10576.37,10770.76,30891.56
08/21/2019,10770.76,10805.7,9870.07,10131.67,57446.51
08/22/2019,10131.67,10231.99,9777.06,10104.11,38005.1
08/23/2019,10104.11,10468.14,10053.67,10410.49,31466.97
08/24/2019,10410.49,10430.99,9911.2,10150.07,28068.47
08/25/2019,10150.07,10353.95,9907.03,10141.75,25686.72
08/26/2019,10141.75,10626.93,10141.75,10364.91,42155.28
08/27/2019,10364.91,10381.92,10038.26,10175.47,26481.68
08/28/2019,10175.47,10281.59,9600.83,9722.83,49145.33
08/29/2019,9722.83,9724.52,9344.69,9492.81,42711.51
08/30/2019,9492.81,9699.85,9368.27,9587.25,28941.49
08/31/2019,9587.25,9714.11,9512.03,9624.54,15427.47
09/01/2019,9624.54,9823.53,9578.66,9768.36,15485.86
09/02/2019,9768.36,10459.0,9764.76,10387.5,42504.5
09/03/2019,10387.5,10773.27,10296.3,10625.1,52101.71
09/04/2019,10625.1,10827.14,10392.88,10585.2,41229.09
09/05/2019,10585.2,10659.6,10475.88,10556.16,23957.29
09/06/2019,10556.16,10938.39,10228.17,10309.91,54409.77
09/07/2019,10309.91,10574.99,10304.22,10491.96,18864.32
09/08/2019,10491.96,10595.71,10286.85,10420.88,18990.22
09/09/2019,10420.88,10514.59,10101.87,10314.88,33044.44
09/10/2019,10314.88,10395.1,9966.94,10109.46,26197.16
09/11/2019,10109.46,10251.97,9874.13,10165.01,28189.47
09/12/2019,10165.01,10472.07,10057.09,10428.96,26821.06
09/13/2019,10428.96,10591.45,9855.34,10372.29,24372.25
09/14/2019,10372.29,10455.38,10251.96,10365.56,15570.76
09/15/2019,10365.56,10401.53,10279.58,10313.02,11651.76
09/16/2019,10313.02,10411.06,10103.87,10271.79,27381.87
09/17/2019,10271.79,10297.99,10152.47,10198.62,21680.68
09/18/2019,10198.62,10272.19,10100.9,10163.38,21739.97
09/19/2019,10163.38,10368.46,9641.11,10281.03,45685.81
09/20/2019,10281.03,10321.18,10065.55,10176.38,20930.03
09/21/2019,10176.38,10187.64,9944.61,9988.38,17868.39
09/22/2019,9988.38,10096.66,9871.97,10036.98,17799.44
09/23/2019,10036.98,10073.79,9636.2,9694.6,33287.92
09/24/2019,9694.6,9787.58,8107.01,8542.54,121811.28
09/25/2019,8542.54,8752.2,8246.24,8446.97,74724.79
09/26/2019,8446.97,8471.02,7753.71,8074.99,80375.17
09/27/2019,8074.99,8304.22,7888.5,8201.36,48376.65
09/28/2019,8201.36,8345.03,8044.45,8223.65,29802.19
09/29/2019,8223.65,8265.99,7943.33,8065.26,28053.51
09/30/2019,8065.26,8372.24,7736.96,8314.62,50440.1
10/01/2019,8314.62,8537.6,8212.01,8326.64,42368.0
10/02/2019,8326.64,8403.51,8186.3,8391.52,24785.21
10/03/2019,8391.52,8434.63,8105.02,8246.3,30435.91
10/04/2019,8246.3,8267.11,8021.3,8168.05,26268.19
10/05/2019,8168.05,8232.25,8052.51,8172.48,17371.63
10/06/2019,8172.48,8221.03,7822.65,7868.31,30026.91
10/07/2019,7868.31,8326.01,7798.09,8215.11,39653.14
10/08/2019,8215.11,8354.19,8126.71,8191.87,21060.16
10/09/2019,8191.87,8697.56,8132.74,8593.16,47097.59
10/10/2019,8593.16,8672.58,8466.13,8596.57,29187.08
10/11/2019,8596.57,8834.11,8259.77,8278.05,38612.05
10/12/2019,8278.05,8439.44,8272.12,8316.66,11037.58
10/13/2019,8316.66,8498.59,8194.16,8296.34,20190.99
10/14/2019,8296.34,8414.24,8228.06,8363.94,17507.78
10/15/2019,8363.94,8439.31,8116.92,8173.48,24899.11
10/16/2019,8173.48,8193.41,7945.77,8014.39,34102.92
10/17/2019,8014.39,8145.5,7948.95,8082.46,21657.02
10/18/2019,8082.46,8157.36,7850.66,7972.62,27732.54
10/19/2019,7972.62,8108.69,7919.05,7973.63,17875.39
10/20/2019,7973.63,8326.13,7911.49,8247.25,25287.68
10/21/2019,8247.25,8359.52,8177.11,8223.25,22831.65
10/22/2019,8223.25,8318.41,8021.36,8034.5,24453.79
10/23/2019,8034.5,8071.8,7336.06,7479.54,60122.39
10/24/2019,7479.54,7524.31,7370.13,7444.2,28580.18
10/25/2019,7444.2,8783.85,7431.2,8671.1,79777.72
10/26/2019,8671.1,10380.48,8654.84,9258.98,154648.62
10/27/2019,9258.98,9805.42,9114.58,9550.6,64673.13
10/28/2019,9550.6,9934.71,9201.49,9222.23,54907.49
10/29/2019,9222.23,9565.11,9099.36,9432.86,40284.46
10/30/2019,9432.86,9441.8,9018.3,9169.86,34376.01
10/31/2019,9169.86,9423.16,8972.0,9157.52,35891.86
11/01/2019,9157.52,9308.62,9072.62,9260.59,27365.39
11/02/2019,9260.59,9400.44,9223.46,9311.99,17135.45
11/03/2019,9311.99,9396.1,9108.22,9221.61,15670.3
11/04/2019,9221.61,9578.74,9141.0,9421.54,29435.09
11/05/2019,9421.54,9495.36,9196.64,9323.61,24971.55
11/06/2019,9323.61,9455.53,9269.82,9347.27,22338.76
11/07/2019,9347.27,9382.63,9114.14,9208.52,21322.07
11/08/2019,9208.52,9263.83,8682.74,8772.31,41674.91
11/09/2019,8772.31,8881.08,8732.62,8822.19,13145.33
11/10/2019,8822.19,9126.98,8767.94,9045.85,18134.09
11/11/2019,9045.85,9084.49,8619.78,8726.31,25750.4
11/12/2019,8726.31,8868.85,8576.09,8815.14,22305.54
11/13/2019,8815.14,8840.33,8721.68,8773.82,15828.57
11/14/2019,8773.82,8811.04,8584.92,8640.42,18999.7
11/15/2019,8640.42,8773.4,8393.29,8468.57,31281.14
11/16/2019,8468.57,8539.42,8442.03,8498.94,9355.13
11/17/2019,8498.94,8641.12,8411.3,8515.28,14296.75
11/18/2019,8515.28,8537.87,8075.63,8190.16,30048.32
11/19/2019,8190.16,8215.95,8016.54,8133.57,24402.6
11/20/2019,8133.57,8232.23,8047.73,8093.6,18105.11
11/21/2019,8093.6,8133.73,7437.33,7632.59,45760.44
11/22/2019,7632.59,7721.9,6815.03,7292.2,94065.31
11/23/2019,7292.2,7368.18,7119.41,7339.24,25474.86
11/24/2019,7339.24,7364.59,6888.89,6930.09,35108.24
11/25/2019,6930.09,7386.06,6560.13,7138.23,85742.76
11/26/2019,7138.23,7350.44,7042.5,7170.11,36264.64
11/27/2019,7170.11,7681.51,6873.1,7531.5,66406.48
11/28/2019,7531.5,7663.45,7388.79,7442.33,29886.7
11/29/2019,7442.33,7872.17,7425.49,7769.38,37243.54
11/30/2019,7769.38,7821.01,7487.1,7571.77,24778.5
12/01/2019,7571.77,7575.5,7261.95,7420.53,30676.77
12/02/2019,7420.53,7442.62,7193.09,7320.94,25163.31
12/03/2019,7320.94,7420.34,7260.93,7313.64,18521.73
12/04/2019,7313.64,7764.68,7110.76,7207.78,49046.2
12/05/2019,7207.78,7492.96,7175.85,7406.75,30054.36
12/06/2019,7406.75,7607.79,7323.86,7558.58,28169.83
12/07/2019,7558.58,7640.51,7503.1,7514.86,14093.87
12/08/2019,7514.86,7594.8,7414.51,7539.7,15949.09
12/09/2019,7539.7,7667.04,7296.42,7350.62,35089.72
12/10/2019,7350.62,7403.64,7176.42,7233.84,23348.59
12/11/2019,7233.84,7284.74,7167.13,7212.01,19799.94
12/12/2019,7212.01,7307.96,7105.35,7199.39,28003.83
12/13/2019,7199.39,7308.08,7199.39,7261.72,18725.31
12/14/2019,7261.72,7283.78,7033.14,7080.29,15624.21
12/15/2019,7080.29,7204.93,7030.37,7132.39,15972.7
12/16/2019,7132.39,7172.46,6869.19,6897.33,39619.58
12/17/2019,6897.33,6948.12,6585.46,6635.84,46023.51
12/18/2019,6635.84,7442.26,6450.69,7294.53,71573.09
12/19/2019,7294.53,7376.98,7057.66,7159.26,34799.1
12/20/2019,7159.26,7234.56,7094.06,7203.41,23556.25
12/21/2019,7203.41,7213.86,7132.82,7159.47,12101.12
12/22/2019,7159.47,7527.4,7143.17,7517.58,27325.26
12/23/2019,7517.58,7694.65,7275.28,7326.6,44770.93
12/24/2019,7326.6,7429.42,7175.5,7260.91,27770.75
12/25/2019,7260.91,7280.52,7132.3,7202.72,15012.21
12/26/2019,7202.72,7442.21,7167.44,7207.23,23254.3
12/27/2019,7207.23,7267.46,7061.61,7253.82,25489.38
12/28/2019,7253.82,7368.09,7253.61,7316.23,14542.71
12/29/2019,7316.23,7540.65,7295.33,7399.49,18230.94
12/30/2019,7399.49,7414.07,7224.79,7234.44,23030.92
12/31/2019,7234.44,7325.24,7141.94,7183.88,19424.26
01/01/2020,7183.88,7267.16,7171.82,7189.94,11872.0
01/02/2020,7189.94,7224.84,6945.83,6965.72,26531.32
01/03/2020,6965.72,7407.11,6882.62,7339.7,51975.01
01/04/2020,7339.7,7405.75,7278.6,7357.5,22083.57
01/05/2020,7357.5,7501.42,7330.07,7359.96,24084.13
01/06/2020,7359.96,7799.63,7355.11,7762.69,46443.66
01/07/2020,7762.69,8218.63,7736.57,8160.36,75423.75
01/08/2020,8160.36,8458.65,7873.97,8045.15,85087.59
01/09/2020,8045.15,8047.11,7757.04,7817.35,40045.64
01/10/2020,7817.35,8192.05,7682.56,8190.31,55534.09
01/11/2020,8190.31,8287.42,8003.87,8024.58,30734.63
01/12/2020,8024.58,8185.14,7968.4,8181.49,17525.61
01/13/2020,8181.49,8200.4,8057.37,8106.56,22746.0
01/14/2020,8106.56,8874.07,8106.4,8820.95,89444.78
01/15/2020,8820.95,8890.04,8559.93,8813.21,50394.79
01/16/2020,8813.21,8846.78,8586.56,8719.63,33539.82
01/17/2020,8719.63,9004.35,8665.99,8894.83,48787.4
01/18/2020,8894.83,8974.65,8807.26,8909.28,19872.9
01/19/2020,8909.28,9177.39,8508.15,8702.59,47750.9
01/20/2020,8702.59,8737.36,8521.52,8634.03,21888.47
01/21/2020,8634.03,8771.75,8479.9,8724.84,22731.19
01/22/2020,8724.84,8793.74,8582.43,8667.26,17278.13
01/23/2020,8667.26,8680.93,8290.98,8394.28,38348.08
01/24/2020,8394.28,8517.5,8225.83,8431.78,27811.03
01/25/2020,8431.78,8444.32,8263.42,8345.88,14296.82
01/26/2020,8345.88,8605.33,8302.57,8602.37,22444.54
01/27/2020,8602.37,8991.01,8572.37,8898.94,37524.75
01/28/2020,8898.94,9407.39,8892.58,9391.97,51850.54
01/29/2020,9391.97,9429.16,9234.27,9286.18,36978.22
01/30/2020,9286.18,9561.26,9181.72,9501.38,45852.79
01/31/2020,9501.38,9518.87,9208.36,9342.23,31334.26
02/01/2020,9342.23,9455.92,9296.57,9384.45,14778.25
02/02/2020,9384.45,9469.84,9169.21,9334.25,24059.37
02/03/2020,9334.25,9605.66,9230.83,9288.96,33363.87
02/04/2020,9288.96,9347.12,9089.52,9171.98,26614.92
02/05/2020,9171.98,9750.28,9162.98,9611.42,47150.99
02/06/2020,9611.42,9853.08,9533.37,9755.84,42264.62
02/07/2020,9755.84,9866.18,9714.16,9808.36,25549.21
02/08/2020,9808.36,9936.26,9665.26,9898.25,24889.03
02/09/2020,9898.25,10162.71,9880.67,10157.78,33829.57
02/10/2020,10157.78,10185.09,9761.16,9858.03,40941.28
02/11/2020,9858.03,10370.44,9716.32,10269.43,49240.73
02/12/2020,10269.43,10475.43,10250.55,10347.93,43484.9
02/13/2020,10347.93,10500.54,10081.02,10233.32,49389.81
02/14/2020,10233.32,10387.37,10103.67,10360.37,28984.69
02/15/2020,10360.37,10388.6,9789.89,9905.43,29878.88
02/16/2020,9905.43,10042.6,9634.4,9925.51,27579.54
02/17/2020,9925.51,9958.46,9482.71,9702.48,37157.31
02/18/2020,9702.48,10274.35,9618.77,10182.6,38551.14
02/19/2020,10182.6,10300.04,9340.17,9602.43,47506.68
02/20/2020,9602.43,9698.59,9402.81,9608.8,36843.12
02/21/2020,9608.8,9766.16,9582.07,9697.86,30286.18
02/22/2020,9697.86,9720.21,9577.84,9671.46,12206.36
02/23/2020,9671.46,10011.4,9669.88,9977.39,23058.71
02/24/2020,9977.39,10019.3,9495.76,9664.21,34044.18
02/25/2020,9664.21,9682.05,9258.4,9316.18,34827.75
02/26/2020,9316.18,9379.07,8652.97,8793.5,65447.95
02/27/2020,8793.5,8978.84,8540.74,8821.5,47005.39
02/28/2020,8821.5,8908.8,8449.12,8719.29,41600.5
02/29/2020,8719.29,8815.63,8545.32,8545.45,16806.37
03/01/2020,8545.45,8776.71,8443.57,8549.38,25550.31
03/02/2020,8549.38,8983.78,8521.79,8919.74,33004.6
03/03/2020,8919.74,8940.69,8680.57,8765.68,28648.83
03/04/2020,8765.68,8863.91,8690.82,8773.78,22115.34
03/05/2020,8773.78,9179.74,8772.83,9074.82,33760.74
03/06/2020,9074.82,9183.26,9015.35,9160.39,21090.1
03/07/2020,9160.39,9225.42,8880.33,8903.72,20669.17
03/08/2020,8903.72,8920.28,8033.06,8057.67,63231.33
03/09/2020,8057.67,8200.82,7664.34,7944.4,86700.45
03/10/2020,7944.4,8165.09,7758.12,7894.66,53646.28
03/11/2020,7894.66,7998.79,7614.48,7945.36,47596.23
03/12/2020,7945.36,7984.16,4736.21,4916.78,286243.45
03/13/2020,4916.78,5984.55,3948.92,5632.58,319316.54
03/14/2020,5632.58,5665.57,5069.29,5181.77,87978.27
03/15/2020,5181.77,5961.78,5114.06,5357.02,105160.64
03/16/2020,5357.02,5364.93,4454.22,5045.0,203116.86
03/17/2020,5045.0,5561.43,4950.9,5337.66,116314.49
03/18/2020,5337.66,5451.02,5024.71,5413.06,109210.96
03/19/2020,5413.06,6418.99,5268.33,6184.88,147007.71
03/20/2020,6184.88,6932.04,5691.69,6206.44,148232.44
03/21/2020,6206.44,6459.65,5876.79,6195.43,67262.29
03/22/2020,6195.43,6415.14,5750.68,5828.15,75451.24
03/23/2020,5828.15,6614.56,5703.64,6503.53,107692.99
03/24/2020,6503.53,6857.49,6406.64,6767.18,105151.69
03/25/2020,6767.18,6980.29,6483.0,6694.21,84721.04
03/26/2020,6694.21,6796.12,6539.61,6757.95,45203.7
03/27/2020,6757.95,6876.97,6312.53,6382.8,57134.12
