bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
3243,2023-11-18,36625.371094,36839.281250,36233.312500,36585.703125,38634.035156,34616.707031,False,False,,HOLD,,,-196.654732,36164.824219,7176710.059012,-82767.828604,7093942.230407
3244,2023-11-19,36585.765625,37509.355469,36414.597656,37386.546875,38526.558594,34644.972656,False,False,,HOLD,,,-196.654732,36164.824219,7176710.059012,-240257.541808,6936452.517204
3245,2023-11-20,37374.074219,37756.820312,36882.531250,37476.957031,39314.867188,35433.281250,False,False,,HOLD,,,-196.654732,36164.824219,7176710.059012,-258037.126875,6918672.932137
3246,2023-11-21,37469.160156,37631.140625,35813.812500,35813.812500,39384.886719,35553.433594,False,False,,HOLD,,,-196.654732,36164.824219,7176710.059012,69028.115556,7245738.174567
3247,2023-11-22,35756.554688,37856.980469,35670.972656,37432.339844,37672.281250,33840.828125,True,False,REVERSE_TO_LONG,HOLD,,,-196.654732,36164.824219,7176710.059012,-249262.945815,6927447.113197
3248,2023-11-23,37420.433594,37643.917969,36923.863281,37289.621094,39336.160156,35504.707031,False,False,,LONG_ENTRY,37420.433594,Reverse to Long,183.140725,37420.433594,6915576.422922,-23957.096067,6891619.326855
3249,2023-11-24,37296.316406,38415.339844,37261.605469,37720.281250,39005.855469,35586.777344,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,54914.317105,6970490.740028
3250,2023-11-25,37721.414062,37892.429688,37617.417969,37796.792969,39656.175781,35786.652344,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,68926.728736,6984503.151658
3251,2023-11-26,37796.828125,37820.300781,37162.750000,37479.121094,39731.589844,35862.066406,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,10748.071289,6926324.494211
3252,2023-11-27,37454.191406,37559.355469,36750.128906,37254.167969,39388.953125,35519.429688,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,-30450.007078,6885126.415845
3253,2023-11-28,37247.992188,38368.480469,36891.089844,37831.085938,38981.412109,35514.572266,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,75207.167889,6990783.590812
3254,2023-11-29,37826.105469,38366.113281,37612.632812,37858.492188,39559.525391,36092.685547,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,80226.368379,6995802.791302
3255,2023-11-30,37861.117188,38141.753906,37531.140625,37712.746094,39594.537109,36127.697266,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,53534.323128,6969110.746050
3256,2023-12-01,37718.007812,38954.109375,37629.359375,38688.750000,39451.427734,35984.587891,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,232280.385960,7147856.808882
3257,2023-12-02,38689.277344,39678.937500,38652.593750,39476.332031,40692.082031,36686.472656,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,376518.730029,7292095.152952
3258,2023-12-03,39472.207031,40135.605469,39298.164062,39978.390625,41837.425781,37106.988281,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,468466.104798,7384042.527720
3259,2023-12-04,39978.628906,42371.750000,39978.628906,41980.097656,42572.181641,37385.076172,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,835060.181407,7750636.604329
3260,2023-12-05,41986.265625,44408.664062,41421.148438,44080.648438,45480.250000,38492.281250,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1219756.574036,8135332.996959
3261,2023-12-06,44080.023438,44265.769531,43478.082031,43746.445312,48511.619141,39648.427734,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1158550.371482,8074126.794404
3262,2023-12-07,43769.132812,44042.589844,42880.648438,43292.664062,48137.978516,39400.287109,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1075444.544441,7991020.967363
3263,2023-12-08,43293.136719,44705.515625,43125.296875,44166.601562,47661.982422,38924.291016,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1235498.091651,8151074.514573
3264,2023-12-09,44180.019531,44361.257812,43627.597656,43725.984375,48697.291016,39662.748047,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1154803.140557,8070379.563480
3265,2023-12-10,43728.382812,44034.625000,43593.285156,43779.699219,48245.654297,39211.111328,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1164640.515976,8080216.938898
3266,2023-12-11,43792.019531,43808.375000,40234.578125,41243.832031,48309.291016,39274.748047,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,700219.961174,7615796.384096
3267,2023-12-12,41238.734375,42048.304688,40667.562500,41450.222656,45756.005859,36721.462891,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,738018.489835,7653594.912758
3268,2023-12-13,41468.464844,43429.781250,40676.867188,42890.742188,45446.158203,37490.771484,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1001836.280926,7917412.703849
3269,2023-12-14,42884.261719,43390.859375,41767.089844,43023.972656,46861.955078,38906.568359,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1026236.205543,7941812.628466
3270,2023-12-15,43028.250000,43087.824219,41692.968750,41929.757812,47005.943359,39050.556641,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,825840.905935,7741417.328857
3271,2023-12-16,41937.742188,42664.945312,41723.113281,42240.117188,45915.435547,37960.048828,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,882680.346831,7798256.769753
3272,2023-12-17,42236.109375,42359.496094,41274.542969,41364.664062,46213.802734,38258.416016,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,722349.226960,7637925.649883
3273,2023-12-18,41348.203125,42720.296875,40530.257812,42623.539062,45255.416016,37440.990234,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,952900.506936,7868476.929858
3274,2023-12-19,42641.511719,43354.296875,41826.335938,42270.527344,46228.699219,39054.324219,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,888249.684889,7803826.107811
3275,2023-12-20,42261.300781,44275.585938,42223.816406,43652.250000,45848.488281,38674.113281,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1141299.373675,8056875.796597
3276,2023-12-21,43648.125000,44240.667969,43330.050781,43869.152344,47186.203125,40110.046875,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1181023.026127,8096599.449050
3277,2023-12-22,43868.988281,44367.957031,43441.968750,43997.902344,46895.449219,40842.527344,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1204602.394450,8120178.817372
3278,2023-12-23,44012.199219,44015.699219,43351.355469,43739.542969,46715.875000,41308.523438,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1157286.271244,8072862.694167
3279,2023-12-24,43728.367188,43945.523438,42786.917969,43016.117188,46091.810547,41364.923828,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1024797.549303,7940373.972225
3280,2023-12-25,43010.574219,43765.093750,42765.769531,43613.140625,45246.042969,40775.105469,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1134136.854389,8049713.277312
3281,2023-12-26,43599.847656,43603.175781,41676.488281,42520.402344,45835.316406,41364.378906,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,934011.973507,7849588.396429
3282,2023-12-27,42518.468750,43683.160156,42167.582031,43442.855469,44753.937500,40283.000000,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1102950.707445,8018527.130367
3283,2023-12-28,43468.199219,43804.781250,42318.550781,42627.855469,45703.667969,41232.730469,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,953691.016705,7869267.439628
3284,2023-12-29,42614.644531,43124.324219,41424.062500,42099.402344,44681.333984,40547.955078,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,856909.728352,7772486.151274
3285,2023-12-30,42091.753906,42584.125000,41556.226562,42156.902344,44158.443359,40025.064453,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,867440.320030,7783016.742952
3286,2023-12-31,42152.097656,42860.937500,41998.253906,42265.187500,44218.787109,40085.408203,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,887271.742034,7802848.164957
3287,2024-01-01,42280.234375,44175.437500,42214.976562,44167.332031,44199.083984,40361.384766,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1235631.870227,8151208.293149
3288,2024-01-02,44187.140625,45899.707031,44176.949219,44957.968750,46105.990234,42268.291016,False,False,,HOLD,,,183.140725,37420.433594,6915576.422922,1380429.651979,8296006.074902
3289,2024-01-03,44961.601562,45503.242188,40813.535156,42848.175781,47646.326172,42276.876953,False,True,REVERSE_TO_SHORT,HOLD,,,183.140725,37420.433594,6915576.422922,994040.638432,7909617.061355
3290,2024-01-04,42855.816406,44770.023438,42675.175781,44179.921875,45540.541016,40171.091797,False,False,,SHORT_ENTRY,42855.816406,Reverse to Short,-182.568825,42855.816406,7895343.589627,-241740.379690,7653603.209937
3291,2024-01-05,44192.980469,44353.285156,42784.718750,44162.691406,46877.705078,41508.255859,False,False,,HOLD,,,-182.568825,42855.816406,7895343.589627,-238594.633255,7656748.956372
3292,2024-01-06,44178.953125,44227.632812,43475.156250,43989.195312,46863.677734,41494.228516,False,False,,HOLD,,,-182.568825,42855.816406,7895343.589627,-206919.655266,7688423.934361
3293,2024-01-07,43998.464844,44495.570312,43662.230469,43943.097656,46683.189453,41313.740234,False,False,,HOLD,,,-182.568825,42855.816406,7895343.589627,-198503.660326,7696839.929301
3294,2024-01-08,43948.707031,47218.000000,43244.082031,46970.503906,46491.792969,41405.621094,True,False,LONG,STOP_LOSS,47165.970839,Stop loss triggered,0.000000,0.000000,7099832.723170,0.000000,7099832.723170
3295,2024-01-09,46987.640625,47893.699219,45244.714844,46139.730469,50189.873047,43785.408203,False,False,,LONG_ENTRY,46987.640625,Long Entry,149.589005,46987.640625,7092803.888774,-126838.036378,6965965.852396
3296,2024-01-10,46121.539062,47647.222656,44483.152344,46627.777344,49661.621094,42581.457031,False,False,,HOLD,,,149.589005,46987.640625,7092803.888774,-53831.590083,7038972.298691
3297,2024-01-11,46656.074219,48969.371094,45678.644531,46368.585938,50196.156250,43115.992188,False,False,,HOLD,,,149.589005,46987.640625,7092803.888774,-92603.774580,7000200.114194
3298,2024-01-12,46354.792969,46498.136719,41903.769531,42853.167969,50432.710938,42276.875000,False,True,REVERSE_TO_SHORT,HOLD,,,149.589005,46987.640625,7092803.888774,-618471.649752,6474332.239021
3299,2024-01-13,42799.445312,43234.660156,42464.144531,42842.382812,46877.363281,38721.527344,False,False,,SHORT_ENTRY,42799.445312,Reverse to Short,-149.424709,42799.445312,6453498.299256,-6415.923439,6447082.375816
3300,2024-01-14,42842.261719,43065.597656,41724.613281,41796.269531,46920.179688,38764.343750,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,149899.249114,6603397.548370
3301,2024-01-15,41715.066406,43319.722656,41705.417969,42511.968750,45792.984375,37637.148438,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,42956.101674,6496454.400930
3302,2024-01-16,42499.335938,43566.273438,42085.996094,43154.945312,46577.253906,38421.417969,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,-53120.484023,6400377.815233
3303,2024-01-17,43132.101562,43189.890625,42189.308594,42742.652344,47210.019531,39054.183594,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,8486.272824,6461984.572080
3304,2024-01-18,42742.312500,42876.347656,40631.171875,41262.058594,46820.230469,38664.394531,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,229723.562954,6683221.862210
3305,2024-01-19,41278.460938,42134.160156,40297.457031,41618.406250,45447.560547,37109.361328,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,176476.418143,6629974.717399
3306,2024-01-20,41624.589844,41877.894531,41446.824219,41665.585938,45960.546875,37288.632812,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,169426.607071,6622924.906327
3307,2024-01-21,41671.488281,41855.367188,41497.007812,41545.785156,46007.445312,37335.531250,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,187327.803939,6640826.103194
3308,2024-01-22,41553.652344,41651.207031,39450.117188,39507.367188,45889.609375,37217.695312,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,491917.815587,6945416.114843
3309,2024-01-23,39518.714844,40127.351562,38521.894531,39845.550781,44278.341797,34759.087891,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,441384.830527,6894883.129783
3310,2024-01-24,39877.593750,40483.785156,39508.796875,40077.074219,45101.332031,34653.855469,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,406789.508270,6860287.807525
3311,2024-01-25,40075.550781,40254.480469,39545.664062,39933.808594,45299.289062,34851.812500,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,428196.932584,6881695.231840
3312,2024-01-26,39936.816406,42209.386719,39825.691406,41816.871094,45160.554688,34713.078125,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,146820.866634,6600319.165890
3313,2024-01-27,41815.625000,42195.632812,41431.281250,42120.054688,47039.363281,36591.886719,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,101517.746387,6555016.045643
3314,2024-01-28,42126.125000,42797.175781,41696.910156,42035.593750,47349.863281,36902.386719,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,114138.297389,6567636.596644
3315,2024-01-29,42030.914062,43305.867188,41818.332031,43288.246094,47254.652344,36807.175781,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,-73038.914461,6380459.384795
3316,2024-01-30,43300.226562,43838.945312,42711.371094,42952.609375,48523.964844,38076.488281,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,-22886.495457,6430611.803799
3317,2024-01-31,42946.250000,43717.406250,42298.945312,42582.605469,48169.988281,37722.511719,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,32401.230536,6485899.529791
3318,2024-02-01,42569.761719,43243.167969,41879.191406,43075.773438,46557.882812,38581.640625,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,-41290.249646,6412208.049610
3319,2024-02-02,43077.640625,43422.488281,42584.335938,43185.859375,45736.166016,40419.115234,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,-57739.808814,6395758.490442
3320,2024-02-03,43184.964844,43359.941406,42890.808594,42992.250000,45843.490234,40526.439453,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,-28809.784309,6424688.514947
3321,2024-02-04,42994.941406,43097.644531,42374.832031,42583.582031,45653.466797,40336.416016,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,32255.307968,6485753.607224
3322,2024-02-05,42577.621094,43494.250000,42264.816406,42658.667969,45236.146484,39919.095703,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,21035.613613,6474533.912869
3323,2024-02-06,42657.390625,43344.148438,42529.019531,43084.671875,45315.916016,39998.865234,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,-42619.896079,6410878.403177
3324,2024-02-07,43090.019531,44341.949219,42775.957031,44318.222656,45748.544922,40431.494141,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,-226942.862512,6226555.436744
3325,2024-02-08,44332.125000,45575.839844,44332.125000,45301.566406,47242.152344,41422.097656,False,False,,HOLD,,,-149.424709,42799.445312,6453498.299256,-373878.716129,6079619.583127
3326,2024-02-09,45297.382812,48152.496094,45260.824219,47147.199219,48824.355469,41770.410156,False,False,,STOP_LOSS,46357.880760,Stop loss triggered,0.000000,0.000000,5914853.105385,0.000000,5914853.105385
3327,2024-02-10,47153.527344,48146.171875,46905.320312,47771.277344,51968.828125,42338.226562,False,False,,HOLD,,,0.000000,0.000000,5914853.105385,0.000000,5914853.105385
3328,2024-02-11,47768.968750,48535.937500,47617.406250,48293.917969,52584.269531,42953.667969,False,False,,HOLD,,,0.000000,0.000000,5914853.105385,0.000000,5914853.105385
3329,2024-02-12,48296.386719,50280.476562,47745.761719,49958.222656,53303.408203,43289.365234,False,False,,HOLD,,,0.000000,0.000000,5914853.105385,0.000000,5914853.105385
3330,2024-02-13,49941.359375,50358.390625,48406.496094,49742.441406,55327.199219,44555.519531,False,False,,HOLD,,,0.000000,0.000000,5914853.105385,0.000000,5914853.105385
3331,2024-02-14,49733.445312,52021.371094,49296.832031,51826.695312,55139.808594,44327.082031,False,False,,HOLD,,,0.000000,0.000000,5914853.105385,0.000000,5914853.105385
3332,2024-02-15,51836.785156,52820.066406,51371.628906,51938.554688,57934.625000,45738.945312,False,False,,HOLD,,,0.000000,0.000000,5914853.105385,0.000000,5914853.105385
3333,2024-02-16,51937.726562,52537.968750,51641.367188,52160.203125,57632.119141,46243.333984,False,False,,HOLD,,,0.000000,0.000000,5914853.105385,0.000000,5914853.105385
3334,2024-02-17,52161.675781,52191.914062,50669.667969,51662.996094,57723.253906,46600.097656,False,False,,HOLD,,,0.000000,0.000000,5914853.105385,0.000000,5914853.105385
3335,2024-02-18,51661.968750,52356.964844,51233.707031,52122.546875,57162.835938,46161.101562,False,False,,HOLD,,,0.000000,0.000000,5914853.105385,0.000000,5914853.105385
