datetime,open,high,low,close,volume
05/31/2022,31677.13,32375.81,31181.26,31762.76,1621.62249868
06/01/2022,31777.06,31962.79,29309.84,29787.4,2629.80184718
06/02/2022,29791.96,30688.82,29568.13,30437.18,1226.29074296
06/03/2022,30437.77,30670.07,29232.99,29669.39,1151.14514737
06/04/2022,29688.17,29948.84,29444.21,29853.51,472.40386055
06/05/2022,29834.06,30153.18,29514.96,29888.98,563.06294053
06/06/2022,29905.46,31737.31,29868.16,31351.21,2494.10424691
06/07/2022,31351.1,31536.11,29184.25,31115.82,3672.30493412
06/08/2022,31108.3,31310.53,29831.85,30185.58,1909.67240307
06/09/2022,30190.31,30672.56,29920.56,30089.03,953.92926451
06/10/2022,30068.53,30333.81,28832.83,29065.66,2545.34126907
06/11/2022,29065.66,29403.62,28085.75,28390.94,1587.1952467
06/12/2022,28397.38,28523.06,26500.0,26585.1,2588.83347441
06/13/2022,26538.63,26845.63,21910.26,22450.43,12621.88318574
06/14/2022,22407.53,23288.88,20816.35,22097.3,8576.80050998
06/15/2022,22077.83,22756.0,20079.72,22555.27,13481.53959307
06/16/2022,22563.82,22957.01,20200.0,20382.88,4889.1243038
06/17/2022,20387.66,21325.06,20220.16,20440.7,3615.09731757
06/18/2022,20428.19,20758.0,17592.78,18956.8,7958.38532206
06/19/2022,18952.14,20783.48,17930.7,20552.82,5100.88311828
06/20/2022,20557.2,21036.89,19616.1,20555.44,5112.85052521
06/21/2022,20555.44,21708.76,20332.07,20712.29,3543.16812013
06/22/2022,20710.01,20863.44,19743.99,19963.68,4210.49538322
06/23/2022,19977.24,21204.14,19869.63,21093.42,2677.89902823
06/24/2022,21102.75,21538.4,20713.77,21215.42,2444.77217091
06/25/2022,21229.66,21586.67,20890.0,21486.8,1196.38466227
06/26/2022,21486.67,21868.0,20968.85,21028.69,1437.60709463
06/27/2022,21029.19,21516.85,20491.28,20699.72,1648.58803237
06/28/2022,20722.27,21178.73,20176.0,20261.34,2048.6845194
06/29/2022,20253.88,20398.99,19827.0,20093.18,1605.32356204
06/30/2022,20098.0,20131.06,18595.6,19924.89,4907.84854025
07/01/2022,19960.61,20895.08,18944.69,19239.47,4424.08855864
07/02/2022,19263.41,19425.08,18960.0,19228.25,1478.97411836
07/03/2022,19232.76,19616.43,18763.96,19294.46,1438.93649433
07/04/2022,19296.88,20319.88,19032.44,20209.53,2016.0820069
07/05/2022,20209.02,20720.0,19281.82,20168.63,2882.22647228
07/06/2022,20164.65,20648.76,19750.16,20547.45,2093.38193195
07/07/2022,20546.29,21847.25,20237.58,21643.56,3422.57159508
07/08/2022,21620.85,22401.0,21164.07,21584.14,3352.94753796
07/09/2022,21592.69,21955.18,21311.36,21588.35,865.38701575
07/10/2022,21581.98,21593.73,20629.99,20856.08,1398.91806277
07/11/2022,20851.14,20858.75,19869.0,19949.71,1381.03847332
07/12/2022,19948.55,20036.24,19237.42,19321.14,1738.03082444
07/13/2022,19337.91,20367.88,18905.55,20232.35,3196.86413812
07/14/2022,20225.24,20880.0,19608.47,20577.23,2574.75885317
07/15/2022,20569.17,21186.35,20368.7,20835.39,1581.8301293
07/16/2022,20823.7,21577.0,20472.68,21195.49,1740.63926769
07/17/2022,21198.34,21664.52,20751.08,20801.85,1497.20354125
07/18/2022,20786.76,22760.04,20757.29,22435.04,4288.35687434
07/19/2022,22439.63,23800.0,21578.45,23405.02,4682.35297064
07/20/2022,23392.04,24280.3,22893.95,23208.53,4052.68459237
07/21/2022,23217.0,23430.33,22340.34,23163.34,2267.47408756
07/22/2022,23166.09,23760.87,22512.42,22682.26,2025.58385843
07/23/2022,22696.19,23005.68,21944.47,22468.69,1010.85783614
07/24/2022,22468.7,23006.77,22272.23,22595.81,681.19673676
07/25/2022,22589.47,22673.68,21250.0,21306.56,2128.78016831
07/26/2022,21314.26,21344.09,20700.13,21259.78,1965.57798404
07/27/2022,21266.14,23112.9,21047.7,22969.04,2976.18882906
07/28/2022,22972.22,24198.95,22600.0,23853.11,3463.79018298
07/29/2022,23856.91,24445.0,23438.5,23785.31,2536.49166787
07/30/2022,23777.85,24676.0,23523.29,23644.58,1739.57494563
07/31/2022,23652.53,24190.09,23241.0,23322.53,1624.15172546
08/01/2022,23287.38,23511.5,22861.0,23282.92,1310.17180502
08/02/2022,23291.67,23468.33,22665.98,23001.52,1441.50641868
08/03/2022,22997.07,23642.14,22686.12,22835.88,1306.29502305
08/04/2022,22830.37,23228.77,22400.0,22615.24,1537.96629545
08/05/2022,22630.14,23478.0,22587.94,23326.4,2070.35989801
08/06/2022,23326.5,23354.54,22919.76,22956.61,672.14529689
08/07/2022,22946.0,23411.55,22855.14,23187.62,691.3833738
08/08/2022,23177.72,24246.06,23169.64,23821.68,1845.04091771
08/09/2022,23811.29,23927.44,22880.22,23164.78,1206.11169091
08/10/2022,23151.68,24228.0,22668.57,23964.0,2251.388441
08/11/2022,23961.0,24921.0,23867.0,23959.0,1964.2043205
08/12/2022,23957.0,24459.0,23615.0,24407.0,1258.79271631
08/13/2022,24421.0,24900.0,24301.0,24456.0,891.42169723
08/14/2022,24459.0,25053.0,24161.0,24320.0,1360.86975366
08/15/2022,24324.0,25212.0,23782.0,24110.0,1764.96054871
08/16/2022,24103.0,24250.0,23673.0,23867.0,761.78640254
08/17/2022,23866.0,24448.0,23176.0,23340.0,1814.51630224
08/18/2022,23348.0,23593.0,23103.0,23201.0,888.93580166
08/19/2022,23192.0,23202.0,20785.0,20841.0,3558.4209748
08/20/2022,20840.0,21368.0,20769.0,21146.0,1475.27766281
08/21/2022,21150.0,21778.0,21070.0,21514.0,1070.7625595
08/22/2022,21517.0,21530.0,20901.0,21411.0,1428.98968096
08/23/2022,21404.0,21672.0,20899.0,21520.0,1237.15547461
08/24/2022,21523.0,21892.0,21142.0,21372.0,1825.65585841
08/25/2022,21364.0,21813.0,21319.0,21571.0,1134.96366241
08/26/2022,21550.0,21870.0,20119.0,20250.0,3482.0913778
08/27/2022,20242.0,20376.0,19766.0,20045.0,1322.83765891
08/28/2022,20044.0,20159.0,19526.0,19557.0,883.35771116
08/29/2022,19571.0,20415.0,19557.0,20302.0,1226.5339045
08/30/2022,20300.0,20575.0,19552.0,19819.0,2061.62816733
08/31/2022,19836.0,20490.0,19822.0,20059.0,2271.16555773
09/01/2022,20049.0,20202.0,19573.0,20128.0,1841.61890225
09/02/2022,20133.0,20440.0,19762.0,19959.0,1704.54970941
09/03/2022,19950.0,20053.0,19667.0,19840.0,454.45221631
09/04/2022,19840.0,20025.0,19586.0,20007.0,468.46460815
09/05/2022,20014.0,20051.0,19634.0,19794.0,975.96352852
09/06/2022,19799.0,20181.0,18669.0,18789.0,3216.97354596
09/07/2022,18808.0,19456.0,18540.0,19276.0,1946.27402334
09/08/2022,19301.0,19454.0,19023.0,19322.0,1759.19295086
09/09/2022,19327.0,21610.0,19303.0,21371.0,4009.32373236
09/10/2022,21371.0,21814.0,21125.0,21672.0,1355.39296702
09/11/2022,21663.0,21871.0,21360.0,21835.0,844.39459098
09/12/2022,21836.0,22485.0,21565.0,22401.0,2496.98699671
09/13/2022,22396.0,22781.0,19862.0,20177.0,3927.08003147
09/14/2022,20175.0,20526.0,19623.0,20233.0,2793.90630535
09/15/2022,20226.0,20432.0,19500.0,19691.0,2531.5711628
09/16/2022,19704.0,19887.0,19330.0,19802.0,2514.42684614
09/17/2022,19802.0,20187.0,19757.0,20114.0,947.27782708
09/18/2022,20116.0,20116.0,19343.0,19419.0,1609.63965374
09/19/2022,19418.0,19679.0,18271.0,19538.0,3418.2169402
09/20/2022,19535.0,19634.0,18717.0,18878.0,2544.25288865
09/21/2022,18877.0,19902.0,18157.0,18466.0,5332.93776764
09/22/2022,18458.0,19541.0,18368.0,19403.0,2607.0417597
09/23/2022,19411.0,19491.0,18533.0,19294.0,2593.18338023
09/24/2022,19291.0,19309.0,18817.0,18921.0,922.02394143
09/25/2022,18919.0,19182.0,18636.0,18810.0,979.44306377
09/26/2022,18809.0,19313.0,18690.0,19226.0,3167.38799752
09/27/2022,19233.0,20381.0,18822.0,19075.0,4423.71693902
09/28/2022,19085.0,19770.0,18461.0,19413.0,3817.64021997
09/29/2022,19413.0,19630.0,18852.0,19592.0,1812.62118977
09/30/2022,19593.0,20171.0,19152.0,19425.0,2413.78432301
10/01/2022,19419.0,19484.0,19174.0,19312.0,378.60698732
10/02/2022,19306.0,19395.0,18931.0,19051.0,518.03380521
10/03/2022,19060.0,19715.0,18975.0,19636.0,1109.13176723
10/04/2022,19633.0,20469.0,19497.0,20343.0,2455.5428922
10/05/2022,20343.0,20366.0,19735.0,20162.0,1789.84892196
10/06/2022,20161.0,20447.0,19864.0,19951.0,1438.88952495
10/07/2022,19960.0,20056.0,19335.0,19532.0,1290.58016407
10/08/2022,19533.0,19624.0,19259.0,19420.0,517.31876324
10/09/2022,19421.0,19604.0,19324.0,19445.0,707.27451611
10/10/2022,19436.0,19525.0,19029.0,19131.0,1052.98301829
10/11/2022,19131.0,19265.0,18853.0,19059.0,1332.93245318
10/12/2022,19061.0,19229.0,18967.0,19157.0,870.27070879
10/13/2022,19156.0,19504.0,18183.0,19377.0,2920.78208384
10/14/2022,19374.0,19947.0,19083.0,19181.0,1313.80111372
10/15/2022,19184.0,19229.0,18990.0,19066.0,331.43098278
10/16/2022,19072.0,19425.0,19067.0,19264.0,417.01160964
10/17/2022,19262.0,19672.0,19160.0,19547.0,1141.62350258
10/18/2022,19547.0,19700.0,19099.0,19334.0,1524.52635389
10/19/2022,19329.0,19356.0,19078.0,19126.0,1302.59535401
10/20/2022,19128.0,19340.0,18913.0,19043.0,1491.66449329
10/21/2022,19043.0,19245.0,18660.0,19165.0,1923.43991085
10/22/2022,19166.0,19250.0,19118.0,19206.0,455.42088912
10/23/2022,19208.0,19689.0,19079.0,19574.0,1195.62013587
10/24/2022,19576.0,19588.0,19169.0,19332.0,1155.8634844
10/25/2022,19332.0,20418.0,19222.0,20087.0,2804.51314609
10/26/2022,20096.0,21012.0,20062.0,20775.0,2711.06904662
10/27/2022,20771.0,20872.0,20210.0,20296.0,1669.88399576
10/28/2022,20295.0,20750.0,20008.0,20599.0,1827.61380674
10/29/2022,20596.0,21078.0,20566.0,20821.0,1213.18946622
10/30/2022,20820.0,20931.0,20525.0,20628.0,679.83876303
10/31/2022,20631.0,20833.0,20243.0,20498.0,1880.02456732
11/01/2022,20493.0,20681.0,20334.0,20480.0,1276.69180973
11/02/2022,20480.0,20802.0,20055.0,20154.0,2292.08236192
11/03/2022,20152.0,20387.0,20039.0,20209.0,1004.11893277
11/04/2022,20209.0,21290.0,20184.0,21153.0,3501.47535754
11/05/2022,21152.0,21473.0,21089.0,21301.0,774.12522007
11/06/2022,21299.0,21364.0,20899.0,20907.0,551.95849001
11/07/2022,20899.0,21070.0,20400.0,20590.0,1417.99563473
11/08/2022,20591.0,20669.0,17114.0,18550.0,12035.90178845
11/09/2022,18546.0,18588.0,15632.0,15877.0,8350.5654456
11/10/2022,15900.0,18150.0,15748.0,17551.0,8375.25692463
11/11/2022,17548.0,17645.0,16394.0,17007.0,5636.75561159
11/12/2022,17020.0,17054.0,16610.0,16788.0,1882.26415655
11/13/2022,16788.0,17240.0,16263.0,16310.0,2703.91194662
11/14/2022,16300.0,17130.0,15784.0,16589.0,7964.34006887
11/15/2022,16586.0,17095.0,16511.0,16874.0,5633.3993478
11/16/2022,16875.0,16980.0,16371.0,16654.0,4035.80042365
11/17/2022,16655.0,16724.0,16412.0,16686.0,2458.66689134
11/18/2022,16687.0,16971.0,16540.0,16683.0,2673.28041964
11/19/2022,16683.0,16799.0,16548.0,16690.0,1377.3963971
11/20/2022,16687.0,16730.0,16169.0,16256.0,1827.05676561
11/21/2022,16250.0,16269.0,15479.0,15766.0,5633.48780213
11/22/2022,15757.0,16281.0,15613.0,16197.0,3718.55455894
11/23/2022,16199.0,16647.0,16150.0,16603.0,3505.29313128
11/24/2022,16594.0,16783.0,16456.0,16591.0,2141.4844617
11/25/2022,16589.0,16604.0,16339.0,16508.0,2043.43507991
11/26/2022,16511.0,16685.0,16387.0,16454.0,1503.64131011
11/27/2022,16451.0,16587.0,16402.0,16424.0,1189.79470656
11/28/2022,16420.0,16477.0,16004.0,16210.0,3254.70177817
11/29/2022,16205.0,16529.0,16102.0,16434.0,2310.87079583
11/30/2022,16437.0,17223.0,16430.0,17170.0,4442.42726142
12/01/2022,17166.0,17250.0,16864.0,16977.0,3207.29094124
12/02/2022,16976.0,17102.0,16800.0,17095.0,2329.03284999
12/03/2022,17095.0,17150.0,16868.0,16886.0,1177.01264514
12/04/2022,16893.0,17195.0,16890.0,17114.0,1603.5516013
12/05/2022,17113.0,17418.0,16879.0,16968.0,2251.51957602
12/06/2022,16968.0,17101.0,16914.0,17087.0,1303.37122474
12/07/2022,17091.0,17131.0,16736.0,16836.0,1185.39328287
12/08/2022,16838.0,17296.0,16734.0,17229.0,1724.69349744
12/09/2022,17229.0,17353.0,17073.0,17128.0,1226.70564841
12/10/2022,17129.0,17223.0,17100.0,17128.0,677.74180701
12/11/2022,17128.0,17264.0,17080.0,17091.0,1239.3577856
12/12/2022,17089.0,17240.0,16881.0,17209.0,1695.0565253
12/13/2022,17214.0,18106.0,17093.0,17772.0,3838.86501115
12/14/2022,17771.0,18373.0,17667.0,17803.0,3836.86554644
12/15/2022,17806.0,17853.0,17288.0,17362.0,1887.37172156
12/16/2022,17361.0,17525.0,16572.0,16633.0,2853.96835966
12/17/2022,16635.0,16794.0,16596.0,16781.0,1114.37024438
12/18/2022,16780.0,16850.0,16676.0,16749.0,695.99091766
12/19/2022,16744.0,16815.0,16293.0,16446.0,2157.44154575
12/20/2022,16441.0,17046.0,16402.0,16898.0,2115.97889225
12/21/2022,16899.0,16919.0,16719.0,16824.0,1618.76729861
12/22/2022,16823.0,16863.0,16570.0,16821.0,1946.30526969
12/23/2022,16821.0,16916.0,16750.0,16779.0,2138.4466876
12/24/2022,16779.0,16848.0,16779.0,16839.0,960.3266097
12/25/2022,16839.0,16850.0,16731.0,16828.0,717.96557265
12/26/2022,16828.0,16933.0,16801.0,16917.0,731.85697007
12/27/2022,16920.0,16961.0,16588.0,16700.0,2204.70406525
12/28/2022,16699.0,16772.0,16465.0,16540.0,2220.78816676
12/29/2022,16540.0,16650.0,16486.0,16628.0,1560.43976985
12/30/2022,16628.0,16650.0,16337.0,16603.0,2223.64394181
12/31/2022,16602.0,16627.0,16471.0,16528.0,602.43437164
01/01/2023,16530.0,16622.0,16496.0,16615.0,473.83273801
01/02/2023,16615.0,16782.0,16552.0,16673.0,1046.7274368
01/03/2023,16668.0,16766.0,16605.0,16670.0,1388.07196613
01/04/2023,16673.0,16984.0,16652.0,16849.0,2038.03012252
01/05/2023,16847.0,16871.0,16755.0,16826.0,1131.61941681
01/06/2023,16826.0,17024.0,16669.0,16950.0,1738.57975267
01/07/2023,16951.0,16975.0,16907.0,16945.0,523.75442441
01/08/2023,16946.0,17163.0,16915.0,17119.0,816.57209307
01/09/2023,17124.0,17393.0,17108.0,17179.0,2213.34824624
01/10/2023,17177.0,17490.0,17147.0,17446.0,1354.43514717
01/11/2023,17448.0,17992.0,17318.0,17930.0,1904.45231601
01/12/2023,17948.0,19114.0,17911.0,18853.0,5124.55845338
01/13/2023,18852.0,19991.0,18720.0,19931.0,3765.2742592
01/14/2023,19936.0,21247.0,19895.0,20960.0,6843.48563958
01/15/2023,20961.0,21052.0,20549.0,20885.0,1352.72025796
01/16/2023,20879.0,21456.0,20634.0,21189.0,3236.95717404
01/17/2023,21186.0,21594.0,20863.0,21134.0,2302.39736137
01/18/2023,21136.0,21646.0,20358.0,20670.0,3794.75671744
01/19/2023,20678.0,21185.0,20654.0,21086.0,2391.67069084
01/20/2023,21085.0,22750.0,20869.0,22678.0,2937.14734339
01/21/2023,22670.0,23362.0,22442.0,22783.0,3013.23007247
01/22/2023,22791.0,23076.0,22314.0,22717.0,1548.97073883
01/23/2023,22708.0,23167.0,22525.0,22922.0,1699.036477
01/24/2023,22922.0,23162.0,22473.0,22637.0,1953.73212508
01/25/2023,22636.0,23815.0,22334.0,23054.0,2582.12043347
01/26/2023,23063.0,23282.0,22866.0,23010.0,1472.74474346
01/27/2023,23011.0,23500.0,22541.0,23083.0,2086.70647505
01/28/2023,23082.0,23187.0,22894.0,23033.0,834.3522255
01/29/2023,23031.0,23954.0,22981.0,23746.0,1620.98279529
01/30/2023,23748.0,23799.0,22504.0,22831.0,2081.82272658
01/31/2023,22831.0,23318.0,22724.0,23127.0,1557.98459142
02/01/2023,23134.0,23810.0,22768.0,23735.0,2468.52240577
02/02/2023,23736.0,24258.0,23377.0,23498.0,2609.58252721
02/03/2023,23503.0,23719.0,23212.0,23434.0,1742.07112849
02/04/2023,23421.0,23582.0,23266.0,23330.0,778.73091268
02/05/2023,23328.0,23428.0,22766.0,22937.0,1525.50154971
02/06/2023,22942.0,23148.0,22643.0,22763.0,1731.60284453
02/07/2023,22761.0,23338.0,22751.0,23252.0,2758.47564405
02/08/2023,23246.0,23439.0,22686.0,22961.0,1236.37140064
02/09/2023,22965.0,23003.0,21700.0,21802.0,2260.7850853
02/10/2023,21803.0,21939.0,21454.0,21639.0,1503.99323818
02/11/2023,21631.0,21904.0,21610.0,21868.0,699.37255295
02/12/2023,21868.0,22086.0,21649.0,21789.0,1481.78576998
02/13/2023,21790.0,21897.0,21376.0,21790.0,1923.03740841
02/14/2023,21790.0,22316.0,21569.0,22211.0,2032.44280719
02/15/2023,22208.0,24374.0,22064.0,24332.0,2316.23830307
02/16/2023,24332.0,25270.0,23520.0,23521.0,3634.8002493
02/17/2023,23518.0,25014.0,23369.0,24580.0,3328.63120407
02/18/2023,24577.0,24869.0,24450.0,24640.0,721.18871725
02/19/2023,24638.0,25183.0,24211.0,24296.0,1717.15816149
02/20/2023,24271.0,25118.0,23862.0,24843.0,1828.53775073
02/21/2023,24843.0,25250.0,24165.0,24450.0,2506.05738181
02/22/2023,24450.0,24474.0,23594.0,24188.0,1951.95970979
02/23/2023,24188.0,24590.0,23636.0,23939.0,2000.28221308
02/24/2023,23939.0,24124.0,22865.0,23189.0,2782.78873072
02/25/2023,23186.0,23215.0,22770.0,23161.0,863.37221739
02/26/2023,23166.0,23678.0,23068.0,23562.0,1019.2008877
02/27/2023,23560.0,23890.0,23126.0,23493.0,1768.12573577
02/28/2023,23497.0,23594.0,23048.0,23136.0,1185.70463735
03/01/2023,23146.0,23990.0,23040.0,23634.0,1748.04686969
03/02/2023,23632.0,23791.0,23206.0,23466.0,1090.90317933
03/03/2023,23469.0,23477.0,22000.0,22359.0,2878.02219561
03/04/2023,22359.0,22401.0,22170.0,22347.0,608.34767678
03/05/2023,22347.0,22652.0,22212.0,22428.0,944.66432972
03/06/2023,22427.0,22590.0,22263.0,22407.0,1156.23472957
03/07/2023,22414.0,22547.0,21931.0,22200.0,1837.72234137
03/08/2023,22197.0,22275.0,21590.0,21704.0,1477.18402948
03/09/2023,21697.0,21824.0,20043.0,20367.0,3373.14910671
03/10/2023,20368.0,20368.0,19569.0,20220.0,4695.23685366
03/11/2023,20226.0,20874.0,19893.0,20618.0,3590.95407524
03/12/2023,20615.0,22269.0,20456.0,22183.0,3599.49467653
03/13/2023,22190.0,24618.0,21900.0,24209.0,6738.26574302
03/14/2023,24210.0,26533.0,24070.0,24750.0,7966.02323163
03/15/2023,24745.0,25273.0,23940.0,24368.0,4368.44571382
03/16/2023,24361.0,25217.0,24229.0,25050.0,2430.85019301
03/17/2023,25051.0,27818.0,24954.0,27466.0,5166.28277037
03/18/2023,27466.0,27776.0,26707.0,26980.0,2933.79686267
03/19/2023,26992.0,28474.0,26900.0,28054.0,2615.71251826
03/20/2023,28081.0,28567.0,27231.0,27815.0,3998.09358215
03/21/2023,27808.0,28497.0,27436.0,28192.0,2955.11628597
03/22/2023,28184.0,28936.0,26688.0,27320.0,5024.21040571
03/23/2023,27320.0,28818.0,27187.0,28343.0,3199.6545122
03/24/2023,28352.0,29380.0,27043.0,27493.0,2789.44951461
03/25/2023,27497.0,27810.0,27210.0,27499.0,963.83840741
03/26/2023,27493.0,28217.0,27453.0,28004.0,1100.20331067
03/27/2023,27992.0,28051.0,26541.0,27142.0,2258.96393636
03/28/2023,27142.0,27514.0,26647.0,27272.0,2137.04196923
03/29/2023,27272.0,28650.0,27258.0,28353.0,2161.81292594
03/30/2023,28353.0,29170.0,27706.0,28039.0,2912.7258869
03/31/2023,28036.0,28653.0,27533.0,28476.0,2301.18236248
04/01/2023,28476.0,28816.0,28237.0,28469.0,656.33679146
04/02/2023,28469.0,28544.0,27891.0,28186.0,689.98223995
04/03/2023,28179.0,28506.0,27236.0,27816.0,2393.226229
04/04/2023,27820.0,28447.0,27686.0,28178.0,1294.59736105
04/05/2023,28179.0,28782.0,27823.0,28183.0,1576.30733991
04/06/2023,28181.0,28199.0,27723.0,28051.0,1064.88009436
04/07/2023,28054.0,28118.0,27797.0,27931.0,436.4796401
04/08/2023,27931.0,28174.0,27891.0,27969.0,417.7631391
04/09/2023,27968.0,28544.0,27833.0,28340.0,718.54765779
04/10/2023,28353.0,29789.0,28184.0,29652.0,2711.67320655
04/11/2023,29657.0,30575.0,29617.0,30246.0,2689.4048951
04/12/2023,30255.0,30503.0,29689.0,29903.0,1926.94195052
04/13/2023,29914.0,30614.0,29889.0,30410.0,1503.93427177
04/14/2023,30411.0,31035.0,30001.0,30498.0,2540.14059427
04/15/2023,30498.0,30620.0,30249.0,30332.0,560.64010658
04/16/2023,30327.0,30567.0,30157.0,30330.0,656.81163772
04/17/2023,30328.0,30337.0,29247.0,29448.0,2077.00292863
04/18/2023,29452.0,30483.0,29122.0,30395.0,1827.46761436
04/19/2023,30388.0,30423.0,28603.0,28827.0,3869.09654939
04/20/2023,28814.0,29098.0,28005.0,28238.0,2450.06329929
04/21/2023,28240.0,28362.0,27140.0,27254.0,2455.89969552
04/22/2023,27253.0,27883.0,27137.0,27817.0,1010.44737158
04/23/2023,27820.0,27820.0,27347.0,27596.0,798.04552773
04/24/2023,27594.0,27998.0,26981.0,27512.0,2236.65500868
04/25/2023,27515.0,28392.0,27197.0,28300.0,1874.16625132
04/26/2023,28306.0,30022.0,27242.0,28428.0,5277.187044
04/27/2023,28427.0,29887.0,28389.0,29485.0,3748.60576512
04/28/2023,29486.0,29600.0,28922.0,29333.0,2449.0749774
04/29/2023,29339.0,29460.0,29061.0,29247.0,932.47961185
04/30/2023,29252.0,29961.0,29115.0,29235.0,1415.25506091
05/01/2023,29254.0,29344.0,27666.0,28079.0,2913.86283351
05/02/2023,28079.0,28894.0,27876.0,28680.0,1935.55649138
05/03/2023,28682.0,29276.0,28138.0,29033.0,2838.45231646
05/04/2023,29043.0,29378.0,28691.0,28851.0,1656.27922902
05/05/2023,28860.0,29701.0,28832.0,29547.0,1923.16974421
05/06/2023,29537.0,29851.0,28422.0,28911.0,1443.17174676
05/07/2023,28909.0,29194.0,28444.0,28472.0,1021.45715582
05/08/2023,28485.0,28667.0,27290.0,27690.0,2936.79913382
05/09/2023,27688.0,27841.0,27372.0,27650.0,1573.53076474
05/10/2023,27648.0,28328.0,26842.0,27618.0,2848.942523
05/11/2023,27624.0,27640.0,26720.0,26991.0,2126.87109348
05/12/2023,26987.0,27093.0,25800.0,26811.0,4842.98246111
05/13/2023,26816.0,27052.0,26710.0,26789.0,1269.30464643
05/14/2023,26805.0,27202.0,26598.0,26933.0,1325.63421938
05/15/2023,26933.0,27666.0,26736.0,27166.0,1805.12956433
05/16/2023,27166.0,27300.0,26868.0,27037.0,1730.33763378
05/17/2023,27037.0,27488.0,26550.0,27404.0,2653.36761994
05/18/2023,27413.0,27481.0,26374.0,26818.0,1987.57678586
05/19/2023,26824.0,27176.0,26651.0,26893.0,1277.23274821
05/20/2023,26889.0,27153.0,26840.0,27115.0,603.01939692
05/21/2023,27123.0,27277.0,26688.0,26750.0,654.14743859
05/22/2023,26753.0,27078.0,26547.0,26856.0,1111.87388791
05/23/2023,26854.0,27478.0,26810.0,27226.0,1174.41963411
05/24/2023,27225.0,27225.0,26076.0,26325.0,2214.54386081
05/25/2023,26325.0,26611.0,25878.0,26478.0,1646.8258379
05/26/2023,26486.0,26937.0,26338.0,26718.0,1666.10237235
05/27/2023,26716.0,26893.0,26566.0,26872.0,636.46388614
05/28/2023,26875.0,28248.0,26785.0,28072.0,1665.64922634
05/29/2023,28071.0,28452.0,27542.0,27749.0,1684.67833372
05/30/2023,27748.0,28054.0,27570.0,27706.0,1567.55117507
05/31/2023,27701.0,27840.0,26857.0,27219.0,1863.47625267
06/01/2023,27220.0,27356.0,26625.0,26826.0,2004.35720265
06/02/2023,26821.0,27300.0,26519.0,27251.0,1671.434456
06/03/2023,27250.0,27332.0,26937.0,27076.0,772.42193183
06/04/2023,27072.0,27451.0,26963.0,27125.0,789.8995641
06/05/2023,27114.0,27138.0,25389.0,25739.0,3837.59032264
06/06/2023,25730.0,27357.0,25350.0,27236.0,3965.21160442
06/07/2023,27252.0,27388.0,26140.0,26348.0,2996.80495663
06/08/2023,26347.0,26809.0,26225.0,26510.0,1530.42554212
06/09/2023,26507.0,26778.0,26289.0,26484.0,1059.79847008
06/10/2023,26486.0,26528.0,25420.0,25857.0,3074.54228424
06/11/2023,25857.0,26209.0,25657.0,25941.0,1020.99238041
06/12/2023,25940.0,26103.0,25634.0,25906.0,1761.02544893
06/13/2023,25906.0,26422.0,25718.0,25934.0,1895.96796692
06/14/2023,25935.0,26078.0,24819.0,25127.0,2747.12869314
06/15/2023,25125.0,25729.0,24756.0,25573.0,2880.44240822
06/16/2023,25567.0,26485.0,25188.0,26333.0,2556.84039324
06/17/2023,26333.0,26785.0,26173.0,26507.0,1155.48522656
06/18/2023,26513.0,26685.0,26267.0,26340.0,1005.71439822
06/19/2023,26336.0,27050.0,26260.0,26842.0,1828.96524085
06/20/2023,26840.0,28441.0,26651.0,28315.0,3123.51386312
06/21/2023,28316.0,30755.0,28280.0,30009.0,6043.64316714
06/22/2023,30010.0,30505.0,29600.0,29889.0,3777.43149847
06/23/2023,29891.0,31458.0,29820.0,30716.0,4388.38562374
06/24/2023,30703.0,30821.0,30287.0,30548.0,1211.73495461
06/25/2023,30550.0,31047.0,30295.0,30477.0,1480.27114787
06/26/2023,30480.0,30657.0,29941.0,30274.0,2062.07924358
06/27/2023,30278.0,31025.0,30235.0,30696.0,2087.55806488
06/28/2023,30697.0,30712.0,29868.0,30079.0,1867.54566498
06/29/2023,30078.0,30825.0,30041.0,30444.0,1924.6183445
06/30/2023,30445.0,31268.0,29508.0,30469.0,4944.39013815
07/01/2023,30469.0,30647.0,30321.0,30592.0,603.9348395
07/02/2023,30590.0,30785.0,30175.0,30616.0,1091.40198046
07/03/2023,30616.0,31378.0,30587.0,31158.0,1549.49344257
07/04/2023,31165.0,31327.0,30637.0,30771.0,848.52450967
07/05/2023,30767.0,30866.0,30206.0,30501.0,1179.48935068
07/06/2023,30498.0,31500.0,29868.0,29912.0,3087.63379638
07/07/2023,29901.0,30445.0,29722.0,30348.0,1886.47101822
07/08/2023,30348.0,30383.0,30056.0,30293.0,602.99398251
07/09/2023,30293.0,30439.0,30073.0,30167.0,640.48477925
07/10/2023,30170.0,31037.0,29964.0,30421.0,1899.48550714
07/11/2023,30417.0,30804.0,30310.0,30621.0,1275.01882493
07/12/2023,30631.0,30960.0,30219.0,30382.0,1734.61976884
07/13/2023,30383.0,31818.0,30259.0,31471.0,3038.41085113
07/14/2023,31474.0,31635.0,29961.0,30331.0,2687.88498106
07/15/2023,30328.0,30403.0,30260.0,30301.0,483.23087175
07/16/2023,30300.0,30442.0,30067.0,30253.0,999.67578186
07/17/2023,30247.0,30341.0,29675.0,30154.0,1810.6123199
